ticker,time,open,high,low,close,volume,ma10,ma20,ma50,ma100,ma200,ma10_score,ma20_score,ma50_score,ma100_score,ma200_score,close_changed,volume_changed,total_money_changed
BTC,2025-12-03T13:21:00,93054.32,93087.28,93053.81,93081.80,17,93042.84,93041.19,92960.90,92943.50,92994.52,0.0419,0.0437,0.1301,0.1488,0.0939,0.0295,-5.5556,467
BTC,2025-12-03T13:22:00,93081.80,93084.99,93035.92,93035.93,13,93045.41,93042.02,92966.40,92944.58,92994.06,-0.0102,-0.0065,0.0748,0.0983,0.0450,-0.0493,-23.5294,-596
BTC,2025-12-03T13:23:00,93035.93,93071.92,93027.36,93050.90,13,93053.97,93043.21,92970.82,92946.09,92994.00,-0.0033,0.0083,0.0861,0.1128,0.0612,0.0161,0.0000,195
BTC,2025-12-03T13:24:00,93050.90,93087.76,93044.46,93068.58,17,93063.73,93041.47,92975.95,92947.35,92993.77,0.0052,0.0291,0.0996,0.1304,0.0804,0.0190,30.7692,301
BTC,2025-12-03T13:25:00,93068.58,93117.04,93065.29,93104.24,12,93070.78,93042.89,92979.90,92947.99,92993.70,0.0360,0.0659,0.1337,0.1681,0.1189,0.0383,-29.4118,428
BTC,2025-12-03T13:26:00,93104.24,93148.92,93081.34,93140.21,38,93073.31,93046.19,92984.90,92949.17,92994.05,0.0719,0.1010,0.1670,0.2055,0.1572,0.0386,216.6667,1367
BTC,2025-12-03T13:27:00,93140.21,93144.78,93118.25,93130.78,15,93076.08,93052.06,92990.00,92950.51,92993.99,0.0588,0.0846,0.1514,0.1939,0.1471,-0.0101,-60.5263,-141
BTC,2025-12-03T13:28:00,93130.78,93134.68,93111.70,93113.29,14,93087.95,93056.87,92994.82,92952.00,92993.94,0.0272,0.0606,0.1274,0.1735,0.1283,-0.0188,-6.6667,-245
BTC,2025-12-03T13:29:00,93113.29,93119.44,93045.40,93045.40,13,93082.55,93058.63,92998.17,92952.26,92993.59,-0.0399,-0.0142,0.0508,0.1002,0.0557,-0.0729,-7.1429,-883
BTC,2025-12-03T13:30:00,93045.40,93051.24,92963.29,92980.00,31,93075.11,93056.23,93001.57,92951.99,92992.70,-0.1022,-0.0819,-0.0232,0.0301,-0.0137,-0.0703,138.4615,-2027
BTC,2025-12-03T13:31:00,92980.00,93023.14,92953.43,93007.26,26,93067.66,93055.25,93005.40,92951.58,92991.83,-0.0649,-0.0516,0.0020,0.0599,0.0166,0.0293,-16.1290,709
BTC,2025-12-03T13:32:00,93007.26,93097.92,93007.26,93086.15,14,93072.68,93059.05,93010.48,92952.34,92991.48,0.0145,0.0291,0.0814,0.1440,0.1018,0.0848,-46.1538,1104
BTC,2025-12-03T13:33:00,93086.15,93108.36,93068.78,93099.59,17,93077.55,93065.76,93015.27,92953.35,92991.15,0.0237,0.0364,0.0906,0.1573,0.1166,0.0144,21.4286,228
BTC,2025-12-03T13:34:00,93099.59,93123.26,93085.84,93123.26,8,93083.02,93073.37,93020.04,92954.65,92990.95,0.0432,0.0536,0.1110,0.1814,0.1423,0.0254,-52.9412,189
BTC,2025-12-03T13:35:00,93123.26,93156.34,93079.91,93154.28,38,93088.02,93079.40,93025.87,92956.16,92990.86,0.0712,0.0804,0.1380,0.2131,0.1757,0.0333,375.0000,1179
BTC,2025-12-03T13:36:00,93154.28,93176.98,93111.03,93168.59,32,93090.86,93082.09,93031.99,92957.69,92990.83,0.0835,0.0929,0.1468,0.2269,0.1912,0.0154,-15.7895,458
BTC,2025-12-03T13:37:00,93168.59,93220.94,93159.29,93214.95,46,93099.28,93087.68,93039.02,92959.49,92990.87,0.1242,0.1367,0.1891,0.2748,0.2410,0.0498,43.7500,2133
BTC,2025-12-03T13:38:00,93214.95,93216.57,93148.98,93154.74,17,93103.42,93095.69,93043.75,92960.71,92990.63,0.0551,0.0634,0.1193,0.2087,0.1765,-0.0646,-63.0435,-1024
BTC,2025-12-03T13:39:00,93154.74,93180.91,93116.24,93120.44,24,93110.93,93096.74,93046.14,92961.60,92990.06,0.0102,0.0255,0.0799,0.1709,0.1402,-0.0368,41.1765,-823
BTC,2025-12-03T13:40:00,93120.44,93204.10,93111.35,93195.60,17,93132.49,93103.80,93050.26,92963.57,92989.24,0.0678,0.0986,0.1562,0.2496,0.2219,0.0807,-29.1667,1278
BTC,2025-12-03T13:41:00,93195.60,93217.73,93186.05,93214.04,16,93153.16,93110.41,93054.91,92966.25,92988.56,0.0654,0.1113,0.1710,0.2665,0.2425,0.0198,-5.8824,295
BTC,2025-12-03T13:42:00,93214.04,93214.04,93191.28,93192.33,12,93163.78,93118.23,93059.15,92968.04,92987.89,0.0306,0.0796,0.1431,0.2413,0.2199,-0.0233,-25.0000,-261
BTC,2025-12-03T13:43:00,93192.33,93238.74,93191.48,93238.45,20,93177.67,93127.61,93064.54,92969.89,92987.07,0.0652,0.1190,0.1869,0.2889,0.2703,0.0495,66.6667,922
BTC,2025-12-03T13:44:00,93238.45,93245.05,93230.52,93237.64,11,93189.11,93136.06,93070.38,92971.45,92986.35,0.0521,0.1091,0.1797,0.2863,0.2702,-0.0009,-45.0000,-9
BTC,2025-12-03T13:45:00,93237.64,93239.06,93200.66,93226.97,21,93196.37,93142.20,93075.81,92973.70,92985.57,0.0328,0.0910,0.1624,0.2724,0.2596,-0.0114,90.9091,-224
BTC,2025-12-03T13:46:00,93226.97,93227.34,93182.37,93185.20,18,93198.04,93144.45,93080.01,92977.02,92984.50,-0.0138,0.0438,0.1130,0.2239,0.2158,-0.0448,-14.2857,-752
BTC,2025-12-03T13:47:00,93185.20,93206.19,93155.29,93167.53,19,93193.29,93146.29,93083.67,92979.38,92984.28,-0.0276,0.0228,0.0901,0.2024,0.1971,-0.0190,5.5556,-336
BTC,2025-12-03T13:48:00,93167.53,93180.36,93150.55,93165.13,15,93194.33,93148.88,93087.65,92982.07,92983.75,-0.0313,0.0174,0.0832,0.1969,0.1951,-0.0026,-21.0526,-36
BTC,2025-12-03T13:49:00,93165.13,93258.57,93130.47,93239.31,37,93206.22,93158.57,93093.23,92985.05,92983.72,0.0355,0.0867,0.1569,0.2734,0.2749,0.0796,146.6667,2745
BTC,2025-12-03T13:50:00,93239.31,93288.08,93216.36,93216.36,34,93208.30,93170.39,93097.98,92987.96,92984.13,0.0087,0.0493,0.1272,0.2456,0.2497,-0.0246,-8.1081,-780
BTC,2025-12-03T13:51:00,93216.36,93216.36,93142.97,93165.52,39,93203.44,93178.30,93101.33,92990.92,92984.66,-0.0407,-0.0137,0.0689,0.1878,0.1945,-0.0545,14.7059,-1983
BTC,2025-12-03T13:52:00,93165.52,93211.06,93138.02,93189.39,34,93203.15,93183.47,93104.73,92993.90,92984.73,-0.0148,0.0064,0.0909,0.2102,0.2201,0.0256,-12.8205,812
BTC,2025-12-03T13:53:00,93189.39,93232.31,93189.39,93226.27,9,93201.93,93189.80,93108.72,92997.53,92984.79,0.0261,0.0391,0.1263,0.2460,0.2597,0.0396,-73.5294,332
BTC,2025-12-03T13:54:00,93226.27,93226.27,93171.01,93191.65,16,93197.33,93193.22,93110.48,93000.34,92984.97,-0.0061,-0.0017,0.0872,0.2057,0.2223,-0.0371,77.7778,-554
BTC,2025-12-03T13:55:00,93191.65,93194.72,93145.52,93170.52,13,93191.69,93194.03,93112.37,93003.40,92985.42,-0.0227,-0.0252,0.0624,0.1797,0.1991,-0.0227,-18.7500,-275
BTC,2025-12-03T13:56:00,93170.52,93196.51,93167.69,93188.13,14,93191.98,93195.01,93114.65,93006.43,92986.37,-0.0041,-0.0074,0.0789,0.1954,0.2170,0.0189,7.6923,247
BTC,2025-12-03T13:57:00,93188.13,93188.13,93123.06,93126.17,15,93187.85,93190.57,93116.91,93009.08,92987.19,-0.0662,-0.0691,0.0099,0.1259,0.1495,-0.0665,7.1429,-929
BTC,2025-12-03T13:58:00,93126.17,93163.96,93111.04,93152.84,29,93186.62,93190.47,93119.62,93012.10,92987.94,-0.0362,-0.0404,0.0357,0.1513,0.1773,0.0286,93.3333,773
BTC,2025-12-03T13:59:00,93152.84,93180.18,93131.78,93164.44,17,93179.13,93192.67,93122.71,93015.03,92988.73,-0.0158,-0.0303,0.0448,0.1606,0.1890,0.0125,-41.3793,197
BTC,2025-12-03T14:00:00,93164.44,93186.83,93138.07,93150.03,23,93172.50,93190.40,93125.15,93017.36,92989.74,-0.0241,-0.0433,0.0267,0.1426,0.1724,-0.0155,35.2941,-331
BTC,2025-12-03T14:01:00,93150.03,93150.03,92775.68,92788.78,96,93134.82,93169.13,93120.39,93016.88,92989.04,-0.3715,-0.4082,-0.3561,-0.2452,-0.2154,-0.3878,317.3913,-34680
BTC,2025-12-03T14:02:00,92788.78,92788.78,92156.16,92301.95,446,93046.08,93124.61,93106.22,93011.60,92985.87,-0.7997,-0.8834,-0.8638,-0.7630,-0.7355,-0.5247,364.5833,-217126
BTC,2025-12-03T14:03:00,92301.95,92373.35,91930.29,92003.82,240,92923.83,93062.88,93086.99,93003.22,92981.00,-0.9901,-1.1380,-1.1636,-1.0746,-1.0509,-0.3230,-46.1883,-71551
BTC,2025-12-03T14:04:00,92003.82,92096.56,91740.76,91792.07,175,92783.88,92990.60,93063.41,92992.47,92975.09,-1.0689,-1.2889,-1.3661,-1.2909,-1.2724,-0.2302,-27.0833,-37056
BTC,2025-12-03T14:05:00,91792.07,92023.25,91755.10,91872.57,133,92654.08,92922.88,93040.19,92982.42,92969.57,-0.8435,-1.1303,-1.2550,-1.1936,-1.1800,0.0877,-24.0000,10706
BTC,2025-12-03T14:06:00,91872.57,92244.70,91810.41,92172.60,191,92552.53,92872.25,93021.34,92975.94,92965.76,-0.4105,-0.7534,-0.9124,-0.8640,-0.8532,0.3266,43.6090,57306
BTC,2025-12-03T14:07:00,92172.60,92236.21,92069.01,92083.36,73,92448.25,92818.05,93000.95,92968.71,92961.12,-0.3947,-0.7915,-0.9866,-0.9523,-0.9442,-0.0968,-61.7801,-6515
BTC,2025-12-03T14:08:00,92083.36,92083.36,91846.29,91974.72,132,92330.43,92758.53,92980.55,92961.08,92955.91,-0.3853,-0.8450,-1.0818,-1.0610,-1.0555,-0.1180,80.8219,-14340
BTC,2025-12-03T14:09:00,91974.72,92133.20,91859.38,92093.10,72,92223.30,92701.21,92960.42,92954.37,92951.17,-0.1412,-0.6560,-0.9330,-0.9266,-0.9231,0.1287,-45.4545,8523
BTC,2025-12-03T14:10:00,92093.10,92299.22,92013.41,92293.43,79,92137.64,92655.07,92945.21,92949.92,92947.53,0.1691,-0.3903,-0.7012,-0.7063,-0.7037,0.2175,9.7222,15826
BTC,2025-12-03T14:11:00,92293.43,92293.43,92192.39,92243.57,111,92083.12,92608.97,92928.44,92944.67,92943.48,0.1742,-0.3946,-0.7370,-0.7543,-0.7531,-0.0540,40.5063,-5534
BTC,2025-12-03T14:12:00,92243.57,92401.56,92226.80,92357.97,83,92088.72,92567.40,92914.88,92940.64,92940.07,0.2924,-0.2262,-0.5994,-0.6269,-0.6263,0.1240,-25.2252,9495
BTC,2025-12-03T14:13:00,92357.97,92373.41,92166.78,92166.78,62,92105.02,92514.43,92897.20,92934.01,92935.67,0.0671,-0.3758,-0.7863,-0.8256,-0.8273,-0.2070,-25.3012,-11854
BTC,2025-12-03T14:14:00,92166.78,92168.78,91950.82,92062.42,80,92132.05,92457.96,92877.08,92926.51,92930.67,-0.0756,-0.4278,-0.8771,-0.9299,-0.9343,-0.1132,29.0323,-8349
BTC,2025-12-03T14:15:00,92062.42,92273.69,92042.87,92266.21,61,92171.42,92412.75,92860.32,92920.11,92926.95,0.1028,-0.1586,-0.6398,-0.7037,-0.7110,0.2214,-23.7500,12431
BTC,2025-12-03T14:16:00,92266.21,92310.85,92223.42,92284.73,58,92182.63,92367.58,92843.21,92914.05,92923.53,0.1108,-0.0897,-0.6015,-0.6773,-0.6874,0.0201,-4.9180,1074
BTC,2025-12-03T14:17:00,92284.73,92595.99,92281.80,92554.57,81,92229.75,92339.00,92831.68,92910.84,92921.57,0.3522,0.2335,-0.2985,-0.3835,-0.3950,0.2924,39.6552,21857
BTC,2025-12-03T14:18:00,92554.57,92570.01,92445.95,92502.61,50,92282.54,92306.49,92819.47,92907.14,92919.45,0.2385,0.2125,-0.3414,-0.4354,-0.4486,-0.0561,-38.2716,-2598
BTC,2025-12-03T14:19:00,92502.61,92510.44,92384.83,92385.99,54,92311.83,92267.56,92806.28,92902.23,92916.53,0.0803,0.1284,-0.4529,-0.5557,-0.5710,-0.1261,8.0000,-6297
BTC,2025-12-03T14:20:00,92385.99,92385.99,92239.45,92286.87,52,92311.17,92224.41,92792.42,92896.99,92912.86,-0.0263,0.0677,-0.5448,-0.6568,-0.6737,-0.1073,-3.7037,-5154
BTC,2025-12-03T14:21:00,92286.87,92415.34,92277.81,92407.76,39,92327.59,92205.35,92780.43,92892.91,92909.77,0.0868,0.2195,-0.4017,-0.5223,-0.5403,0.1310,-25.0000,4715
BTC,2025-12-03T14:22:00,92407.76,92415.50,92266.31,92292.75,42,92321.07,92204.90,92764.56,92887.52,92906.31,-0.0307,0.0953,-0.5086,-0.6403,-0.6604,-0.1245,7.6923,-4830
BTC,2025-12-03T14:23:00,92292.75,92310.52,92212.70,92243.31,38,92328.72,92216.87,92747.43,92881.35,92902.72,-0.0925,0.0287,-0.5435,-0.6869,-0.7098,-0.0536,-9.5238,-1879
BTC,2025-12-03T14:24:00,92243.31,92357.96,92234.87,92330.34,25,92355.51,92243.78,92731.58,92875.81,92899.67,-0.0273,0.0938,-0.4327,-0.5873,-0.6128,0.0943,-34.2105,2176
BTC,2025-12-03T14:25:00,92330.34,92518.94,92330.34,92497.83,61,92378.68,92275.05,92718.45,92872.16,92897.31,0.1290,0.2414,-0.2379,-0.4031,-0.4300,0.1814,144.0000,10217
BTC,2025-12-03T14:26:00,92497.83,92506.07,92433.97,92450.85,33,92395.29,92288.96,92704.09,92868.04,92894.81,0.0601,0.1754,-0.2732,-0.4492,-0.4779,-0.0508,-45.9016,-1550
BTC,2025-12-03T14:27:00,92450.85,92526.36,92450.47,92483.58,42,92388.19,92308.97,92689.46,92864.24,92892.34,0.1033,0.1892,-0.2221,-0.4099,-0.4400,0.0354,27.2727,1375
BTC,2025-12-03T14:28:00,92483.58,92540.65,92474.47,92520.65,32,92389.99,92336.27,92676.78,92860.27,92889.92,0.1414,0.1997,-0.1685,-0.3657,-0.3975,0.0401,-23.8095,1186
BTC,2025-12-03T14:29:00,92520.65,92586.71,92510.26,92578.15,42,92409.21,92360.52,92665.94,92856.04,92887.95,0.1828,0.2356,-0.0947,-0.2993,-0.3335,0.0621,31.2500,2415
BTC,2025-12-03T14:30:00,92578.15,92598.26,92292.72,92347.79,84,92415.30,92363.24,92648.98,92849.62,92885.47,-0.0731,-0.0167,-0.3251,-0.5405,-0.5789,-0.2488,100.0000,-19350
BTC,2025-12-03T14:31:00,92347.79,92460.11,92218.83,92373.67,68,92411.89,92369.74,92632.17,92843.54,92883.37,-0.0414,0.0043,-0.2791,-0.5061,-0.5487,0.0280,-19.0476,1760
BTC,2025-12-03T14:32:00,92373.67,92506.57,92310.42,92438.09,56,92426.43,92373.75,92617.09,92838.12,92881.62,0.0126,0.0697,-0.1933,-0.4309,-0.4775,0.0697,-17.6471,3608
BTC,2025-12-03T14:33:00,92438.09,92495.96,92374.42,92401.61,52,92442.26,92385.49,92600.35,92832.44,92879.52,-0.0440,0.0174,-0.2146,-0.4641,-0.5145,-0.0395,-7.1429,-1897
BTC,2025-12-03T14:34:00,92401.61,92402.62,92223.25,92225.09,54,92431.73,92393.62,92580.10,92825.24,92876.72,-0.2236,-0.1824,-0.3835,-0.6465,-0.7016,-0.1910,3.8462,-9532
BTC,2025-12-03T14:35:00,92225.09,92267.63,92183.67,92254.18,74,92407.37,92393.02,92560.65,92818.23,92874.44,-0.1658,-0.1503,-0.3311,-0.6077,-0.6679,0.0315,37.0370,2153
BTC,2025-12-03T14:36:00,92254.18,92445.86,92221.84,92445.86,65,92406.87,92401.08,92545.86,92812.94,92872.27,0.0422,0.0485,-0.1081,-0.3955,-0.4591,0.2078,-12.1622,12459
BTC,2025-12-03T14:37:00,92445.86,92539.39,92433.95,92488.90,51,92407.40,92397.79,92532.29,92807.98,92870.48,0.0882,0.0986,-0.0469,-0.3438,-0.4109,0.0466,-21.5385,2195
BTC,2025-12-03T14:38:00,92488.90,92841.89,92407.32,92815.16,80,92436.85,92413.42,92525.29,92806.47,92870.16,0.4093,0.4347,0.3133,0.0094,-0.0592,0.3528,56.8627,26101
BTC,2025-12-03T14:39:00,92815.16,92823.30,92586.22,92642.87,73,92443.32,92426.27,92513.36,92803.29,92868.89,0.2159,0.2344,0.1400,-0.1729,-0.2434,-0.1856,-8.7500,-12577
BTC,2025-12-03T14:40:00,92642.87,92878.09,92627.60,92847.22,75,92493.26,92454.28,92505.97,92801.98,92868.86,0.3827,0.4250,0.3689,0.0488,-0.0233,0.2206,2.7397,15326
BTC,2025-12-03T14:41:00,92847.22,93285.50,92847.22,93075.16,130,92563.41,92487.65,92504.17,92802.75,92869.77,0.5529,0.6352,0.6173,0.2935,0.2212,0.2455,73.3333,29632
BTC,2025-12-03T14:42:00,93075.16,93567.14,93054.86,93525.88,138,92672.19,92549.31,92510.90,92807.81,92872.61,0.9212,1.0552,1.0971,0.7737,0.7034,0.4843,6.1538,62199
BTC,2025-12-03T14:43:00,93525.88,93610.78,93398.27,93593.00,127,92791.33,92616.79,92518.23,92813.47,92875.41,0.8639,1.0540,1.1617,0.8399,0.7726,0.0718,-7.9710,8524
BTC,2025-12-03T14:44:00,93593.00,93708.52,93506.27,93529.16,107,92921.74,92676.73,92524.98,92817.73,92877.92,0.6537,0.9198,1.0853,0.7665,0.7012,-0.0682,-15.7480,-6831
BTC,2025-12-03T14:45:00,93529.16,93552.68,93239.95,93256.48,67,93021.97,92714.67,92526.70,92819.54,92879.07,0.2521,0.5844,0.7887,0.4707,0.4063,-0.2915,-37.3832,-18270
BTC,2025-12-03T14:46:00,93256.48,93326.09,93000.03,93114.64,105,93088.85,92747.86,92525.23,92819.94,92879.45,0.0277,0.3955,0.6370,0.3175,0.2532,-0.1521,56.7164,-14893
BTC,2025-12-03T14:47:00,93114.64,93124.44,92967.68,92980.60,75,93138.02,92772.71,92522.32,92819.61,92879.08,-0.1690,0.2241,0.4953,0.1734,0.1093,-0.1440,-28.5714,-10053
BTC,2025-12-03T14:48:00,92980.60,93026.43,92792.05,92891.76,101,93145.68,92791.26,92517.10,92818.36,92878.37,-0.2726,0.1083,0.4050,0.0791,0.0144,-0.0955,34.6667,-8973
BTC,2025-12-03T14:49:00,92891.76,93090.22,92869.07,92983.88,95,93179.78,92811.55,92513.49,92818.10,92878.13,-0.2102,0.1857,0.5085,0.1786,0.1139,0.0992,-5.9406,8751
BTC,2025-12-03T14:50:00,92983.88,93122.38,92951.68,93115.88,67,93206.64,92849.95,92512.80,92818.98,92878.39,-0.0974,0.2864,0.6519,0.3199,0.2557,0.1420,-29.4737,8844
BTC,2025-12-03T14:51:00,93115.88,93115.89,92957.57,92994.66,64,93198.59,92881.00,92516.92,92818.65,92878.30,-0.2188,0.1224,0.5164,0.1896,0.1253,-0.1302,-4.4776,-7758
BTC,2025-12-03T14:52:00,92994.66,92994.66,92542.50,92644.73,125,93110.48,92891.34,92523.78,92815.00,92876.64,-0.5002,-0.2655,0.1307,-0.1835,-0.2497,-0.3763,95.3125,-43741
BTC,2025-12-03T14:53:00,92644.73,92756.75,92536.86,92591.99,80,93010.38,92900.86,92535.54,92811.27,92874.79,-0.4498,-0.3325,0.0610,-0.2363,-0.3045,-0.0569,-36.0000,-4219
BTC,2025-12-03T14:54:00,92591.99,92804.75,92586.89,92708.17,98,92928.28,92925.01,92553.86,92808.64,92873.21,-0.2369,-0.2333,0.1667,-0.1083,-0.1777,0.1255,22.5000,11386
BTC,2025-12-03T14:55:00,92708.17,92738.60,92640.93,92732.45,74,92875.88,92948.92,92571.06,92805.62,92872.04,-0.1544,-0.2329,0.1743,-0.0788,-0.1503,0.0262,-24.4898,1797
BTC,2025-12-03T14:56:00,92732.45,92737.96,92630.10,92675.12,57,92831.92,92960.39,92581.11,92801.23,92870.49,-0.1689,-0.3069,0.1015,-0.1359,-0.2104,-0.0618,-22.9730,-3268
BTC,2025-12-03T14:57:00,92675.12,92683.67,92557.34,92643.87,60,92798.25,92968.13,92592.32,92796.64,92868.65,-0.1664,-0.3488,0.0557,-0.1646,-0.2420,-0.0337,5.2632,-1875
BTC,2025-12-03T14:58:00,92643.87,92693.34,92585.70,92613.20,57,92770.39,92958.04,92605.09,92792.82,92866.67,-0.1694,-0.3710,0.0088,-0.1936,-0.2729,-0.0331,-5.0000,-1748
BTC,2025-12-03T14:59:00,92613.20,92613.20,92379.01,92382.74,77,92710.28,92945.03,92610.88,92785.65,92863.55,-0.3533,-0.6050,-0.2463,-0.4342,-0.5178,-0.2488,35.0877,-17745
BTC,2025-12-03T15:00:00,92382.74,92678.31,92382.70,92552.83,94,92653.98,92930.31,92616.07,92780.64,92861.42,-0.1092,-0.4062,-0.0683,-0.2455,-0.3323,0.1841,22.0779,15988
BTC,2025-12-03T15:01:00,92552.83,92598.45,92467.55,92482.85,62,92602.79,92900.69,92620.86,92774.65,92859.07,-0.1295,-0.4498,-0.1490,-0.3145,-0.4052,-0.0756,-34.0426,-4339
BTC,2025-12-03T15:02:00,92482.85,92645.09,92408.47,92645.09,57,92602.83,92856.66,92626.60,92770.74,92857.66,0.0456,-0.2278,0.0200,-0.1354,-0.2289,0.1754,-8.0645,9248
BTC,2025-12-03T15:03:00,92645.09,92865.26,92624.06,92865.26,69,92630.16,92820.27,92640.57,92768.88,92857.49,0.2538,0.0485,0.2425,0.1039,0.0084,0.2376,21.0526,15192
BTC,2025-12-03T15:04:00,92865.26,93014.94,92850.93,92952.47,88,92654.59,92791.43,92658.37,92767.72,92857.54,0.3215,0.1735,0.3174,0.1991,0.1022,0.0939,27.5362,7674
BTC,2025-12-03T15:05:00,92952.47,93004.99,92915.22,92969.32,109,92678.27,92777.08,92672.43,92766.37,92857.18,0.3140,0.2072,0.3204,0.2188,0.1208,0.0181,23.8636,1837
BTC,2025-12-03T15:06:00,92969.32,92969.32,92785.22,92792.10,67,92689.97,92760.95,92682.58,92762.89,92856.03,0.1102,0.0336,0.1182,0.0315,-0.0689,-0.1906,-38.5321,-11874
BTC,2025-12-03T15:07:00,92792.10,92871.01,92736.81,92769.79,55,92702.57,92750.41,92686.88,92759.28,92854.90,0.0725,0.0209,0.0894,0.0113,-0.0917,-0.0240,-17.9104,-1227
BTC,2025-12-03T15:08:00,92769.79,92769.81,92636.53,92663.79,51,92707.62,92739.01,92690.11,92754.79,92853.39,-0.0473,-0.0811,-0.0284,-0.0981,-0.2042,-0.1143,-7.2727,-5406
BTC,2025-12-03T15:09:00,92663.79,92745.04,92600.14,92601.04,42,92729.45,92719.87,92694.41,92750.34,92851.30,-0.1385,-0.1282,-0.1007,-0.1610,-0.2695,-0.0677,-17.6471,-2636
BTC,2025-12-03T15:10:00,92601.04,92751.26,92570.80,92730.54,55,92747.23,92700.60,92703.28,92747.85,92849.92,-0.0180,0.0323,0.0294,-0.0187,-0.1286,0.1398,30.9524,7122
BTC,2025-12-03T15:11:00,92730.54,92863.22,92653.83,92803.56,60,92779.30,92691.05,92711.20,92745.81,92848.70,0.0262,0.1214,0.0996,0.0623,-0.0486,0.0787,9.0909,4381
BTC,2025-12-03T15:12:00,92803.56,92803.56,92570.23,92570.24,58,92771.81,92687.32,92716.75,92740.65,92846.50,-0.2173,-0.1263,-0.1580,-0.1838,-0.2975,-0.2514,-3.3333,-13533
BTC,2025-12-03T15:13:00,92570.24,92570.24,92381.54,92389.93,92,92724.28,92677.22,92719.68,92733.56,92843.45,-0.3606,-0.3100,-0.3556,-0.3706,-0.4885,-0.1948,58.6207,-16589
BTC,2025-12-03T15:14:00,92389.93,92391.19,92203.66,92272.11,84,92656.24,92655.42,92718.52,92725.05,92839.85,-0.4146,-0.4137,-0.4815,-0.4885,-0.6115,-0.1275,-8.6957,-9897
BTC,2025-12-03T15:15:00,92272.11,92371.02,92244.10,92367.85,58,92596.10,92637.19,92715.92,92717.18,92836.67,-0.2465,-0.2907,-0.3754,-0.3768,-0.5050,0.1038,-30.9524,5553
BTC,2025-12-03T15:16:00,92367.85,92440.45,92342.05,92389.85,67,92555.87,92622.92,92714.70,92709.39,92833.54,-0.1794,-0.2516,-0.3504,-0.3447,-0.4779,0.0238,15.5172,1474
BTC,2025-12-03T15:17:00,92389.85,92480.90,92384.81,92392.06,44,92518.10,92610.33,92712.87,92701.17,92830.33,-0.1362,-0.2357,-0.3460,-0.3334,-0.4721,0.0024,-34.3284,97
BTC,2025-12-03T15:18:00,92392.06,92459.97,92360.71,92361.97,31,92487.91,92597.77,92709.69,92693.24,92826.97,-0.1362,-0.2546,-0.3751,-0.3574,-0.5009,-0.0326,-29.5455,-933
BTC,2025-12-03T15:19:00,92361.97,92398.75,92252.99,92252.99,80,92453.11,92591.28,92703.19,92684.56,92823.08,-0.2165,-0.3654,-0.4856,-0.4656,-0.6142,-0.1180,158.0645,-8718
BTC,2025-12-03T15:20:00,92252.99,92311.03,92174.86,92208.25,86,92400.88,92574.05,92700.40,92674.69,92819.13,-0.2085,-0.3951,-0.5309,-0.5033,-0.6581,-0.0485,7.5000,-3848
BTC,2025-12-03T15:21:00,92208.25,92233.33,91967.79,91987.43,95,92319.27,92549.28,92692.67,92662.42,92814.34,-0.3594,-0.6071,-0.7608,-0.7284,-0.8909,-0.2395,10.4651,-20978
BTC,2025-12-03T15:22:00,91987.43,92075.95,91962.21,92040.16,122,92266.26,92519.04,92684.71,92650.90,92809.47,-0.2451,-0.5176,-0.6954,-0.6592,-0.8289,0.0573,28.4211,6433
BTC,2025-12-03T15:23:00,92040.16,92239.26,92027.94,92237.34,53,92251.00,92487.64,92681.43,92640.89,92805.39,-0.0148,-0.2706,-0.4792,-0.4356,-0.6121,0.2142,-56.5574,10451
BTC,2025-12-03T15:24:00,92237.34,92348.20,92216.04,92336.72,80,92257.46,92456.85,92683.66,92631.88,92801.67,0.0859,-0.1299,-0.3743,-0.3186,-0.5010,0.1077,50.9434,7950
BTC,2025-12-03T15:25:00,92336.72,92461.14,92328.06,92437.79,39,92264.46,92430.28,92687.33,92623.99,92798.85,0.1879,0.0081,-0.2692,-0.2010,-0.3891,0.1095,-51.2500,3942
BTC,2025-12-03T15:26:00,92437.79,92441.38,92323.85,92360.87,39,92261.56,92408.71,92685.63,92615.75,92796.38,0.1076,-0.0518,-0.3504,-0.2752,-0.4693,-0.0832,0.0000,-3000
BTC,2025-12-03T15:27:00,92360.87,92432.29,92326.77,92418.35,38,92264.19,92391.14,92684.22,92608.25,92793.82,0.1671,0.0294,-0.2869,-0.2051,-0.4046,0.0622,-2.5641,2184
BTC,2025-12-03T15:28:00,92418.35,92457.25,92403.19,92434.61,28,92271.45,92379.68,92676.61,92600.95,92791.51,0.1768,0.0595,-0.2611,-0.1796,-0.3846,0.0176,-26.3158,455
BTC,2025-12-03T15:29:00,92434.61,92508.47,92338.05,92356.41,47,92281.79,92367.45,92670.88,92592.12,92788.58,0.0809,-0.0120,-0.3393,-0.2546,-0.4658,-0.0846,67.8571,-3675
BTC,2025-12-03T15:30:00,92356.41,92382.09,92275.27,92370.44,55,92298.01,92349.45,92661.35,92583.66,92785.81,0.0785,0.0227,-0.3139,-0.2303,-0.4477,0.0152,17.0213,772
BTC,2025-12-03T15:31:00,92370.44,92490.25,92364.20,92441.14,52,92343.38,92331.33,92648.67,92576.42,92783.67,0.1059,0.1189,-0.2240,-0.1461,-0.3692,0.0765,-5.4545,3676
