ticker,time,open,high,low,close,volume,ma10,ma20,ma50,ma100,ma200,ma10_score,ma20_score,ma50_score,ma100_score,ma200_score,close_changed,volume_changed,total_money_changed
BTC,2013-08-21,121.20,125.00,119.68,123.30,29616,,,,,,,,,,,,,
BTC,2013-08-22,123.30,124.49,120.54,122.00,12815,,,,,,,,,,,,,
BTC,2013-08-23,122.00,122.00,118.44,118.51,18231,,,,,,,,,,,,,
BTC,2013-08-24,118.51,121.39,118.02,119.60,8370,,,,,,,,,,,,,
BTC,2013-08-25,119.60,122.99,119.14,122.11,7101,,,,,,,,,,,,,
BTC,2013-08-26,122.11,122.97,119.92,120.11,10115,,,,,,,,,,,,,
BTC,2013-08-27,120.11,133.00,120.00,131.29,52815,,,,,,,,,,,,,
BTC,2013-08-28,131.29,131.72,128.02,128.76,11556,,,,,,,,,,,,,
BTC,2013-08-29,128.76,131.20,128.18,129.30,7362,,,,,,,,,,,,,
BTC,2013-08-30,129.30,142.76,128.56,138.03,44989,,,,,,,,,,,,,
BTC,2013-08-31,138.03,148.70,135.89,141.00,30617,,,,,,,,,,,,,
BTC,2013-09-01,141.00,147.29,141.00,146.01,13933,,,,,,,,,,,,,
BTC,2013-09-02,146.01,148.50,142.11,144.00,10444,,,,,,,,,,,,,
BTC,2013-09-03,144.00,148.91,142.20,144.00,15761,,,,,,,,,,,,,
BTC,2013-09-04,144.00,145.80,130.09,132.51,27617,,,,,,,,,,,,,
BTC,2013-09-05,132.51,137.97,127.24,130.20,25687,,,,,,,,,,,,,
BTC,2013-09-06,130.20,134.00,121.90,121.90,18159,,,,,,,,,,,,,
BTC,2013-09-07,121.90,131.02,121.25,128.99,13551,,,,,,,,,,,,,
BTC,2013-09-08,128.99,129.87,124.06,126.32,7127,,,,,,,,,,,,,
BTC,2013-09-09,126.32,137.48,124.00,133.10,28172,,,,,,,,,,,,,
BTC,2013-09-10,133.10,136.02,131.38,132.62,7833,,,,,,,,,,,,,
BTC,2013-09-11,132.62,145.90,127.50,142.10,40468,,,,,,,,,,,,,
BTC,2013-09-12,142.10,145.52,137.51,139.35,19360,,,,,,,,,,,,,
BTC,2013-09-13,139.35,145.60,137.82,140.66,18892,,,,,,,,,,,,,
BTC,2013-09-14,140.66,142.00,136.50,136.71,8361,,,,,,,,,,,,,
BTC,2013-09-15,136.71,141.00,135.04,138.30,6197,,,,,,,,,,,,,
BTC,2013-09-16,138.30,142.23,137.90,139.42,9267,,,,,,,,,,,,,
BTC,2013-09-17,139.42,141.37,138.00,139.15,8242,,,,,,,,,,,,,
BTC,2013-09-18,139.15,142.00,139.01,140.41,8189,,,,,,,,,,,,,
BTC,2013-09-19,140.41,141.20,131.14,135.05,19769,,,,,,,,,,,,,
BTC,2013-09-20,135.05,137.28,131.00,133.81,9923,,,,,,,,,,,,,
BTC,2013-09-21,133.81,135.99,132.00,134.38,4441,,,,,,,,,,,,,
BTC,2013-09-22,134.38,135.00,131.00,134.00,5570,,,,,,,,,,,,,
BTC,2013-09-23,134.00,135.00,132.00,133.40,4464,,,,,,,,,,,,,
BTC,2013-09-24,133.40,136.59,132.50,134.78,6929,,,,,,,,,,,,,
BTC,2013-09-25,134.78,138.00,134.70,135.01,8243,,,,,,,,,,,,,
BTC,2013-09-26,135.01,139.00,134.71,137.10,5222,,,,,,,,,,,,,
BTC,2013-09-27,137.10,142.66,134.83,138.93,25900,,,,,,,,,,,,,
BTC,2013-09-28,138.93,143.00,138.02,142.50,12989,,,,,,,,,,,,,
BTC,2013-09-29,142.50,145.81,141.36,143.88,17790,,,,,,,,,,,,,
BTC,2013-09-30,143.88,145.81,138.12,141.90,12845,,,,,,,,,,,,,
BTC,2013-10-01,141.90,144.44,139.41,140.30,7709,,,,,,,,,,,,,
BTC,2013-10-02,140.30,141.93,109.70,123.00,110147,,,,,,,,,,,,,
BTC,2013-10-03,123.00,132.00,120.10,130.99,34445,,,,,,,,,,,,,
BTC,2013-10-04,130.99,139.80,128.50,136.82,17710,,,,,,,,,,,,,
BTC,2013-10-05,136.82,138.00,135.30,136.70,4479,,,,,,,,,,,,,
BTC,2013-10-06,136.70,138.00,134.10,137.80,4660,,,,,,,,,,,,,
BTC,2013-10-07,137.80,139.00,135.12,135.80,7362,,,,,,,,,,,,,
BTC,2013-10-08,135.80,137.78,135.65,136.49,5227,,,,,,,,,,,,,
BTC,2013-10-09,136.49,142.10,135.80,139.50,17494,,,,,,,,,,,,,
BTC,2013-10-10,139.50,141.69,138.51,140.41,11075,,,,,,,,,,,,,
BTC,2013-10-11,140.41,141.85,138.87,140.10,7250,,,,,,,,,,,,,
BTC,2013-10-12,140.10,143.05,139.39,142.89,11024,,,,,,,,,,,,,
BTC,2013-10-13,142.89,147.65,141.50,147.53,16167,,,,,,,,,,,,,
BTC,2013-10-14,147.53,153.69,146.03,151.37,29993,,,,,,,,,,,,,
BTC,2013-10-15,151.37,158.10,150.62,158.09,15730,,,,,,,,,,,,,
BTC,2013-10-16,158.09,162.99,144.20,152.82,42783,,,,,,,,,,,,,
BTC,2013-10-17,152.82,159.94,150.75,157.59,15875,,,,,,,,,,,,,
BTC,2013-10-18,157.59,168.29,156.49,168.28,25893,,,,,,,,,,,,,
BTC,2013-10-19,168.28,195.80,167.08,183.15,55275,,,,,,,,,,,,,
BTC,2013-10-20,183.15,186.10,177.24,186.10,11418,,,,,,,,,,,,,
BTC,2013-10-21,186.10,197.37,183.18,192.78,24102,,,,,,,,,,,,,
BTC,2013-10-22,192.78,205.50,192.79,202.99,33864,,,,,,,,,,,,,
BTC,2013-10-23,202.99,227.98,200.70,227.97,39894,,,,,,,,,,,,,
BTC,2013-10-24,227.97,233.38,175.30,206.98,96749,,,,,,,,,,,,,
BTC,2013-10-25,206.98,208.97,176.60,197.88,36749,,,,,,,,,,,,,
BTC,2013-10-26,197.88,198.41,186.99,188.56,12085,,,,,,,,,,,,,
BTC,2013-10-27,188.56,207.81,188.95,206.91,13158,,,,,,,,,,,,,
BTC,2013-10-28,206.91,209.79,200.42,206.90,11072,,,,,,,,,,,,,
BTC,2013-10-29,206.90,216.50,204.20,216.00,10016,,,,,,,,,,,,,
BTC,2013-10-30,216.00,216.49,203.99,208.00,13472,,,,,,,,,,,,,
BTC,2013-10-31,208.00,214.99,205.43,211.17,5289,,,,,,,,,,,,,
BTC,2013-11-01,211.17,214.95,209.71,213.43,5882,,,,,,,,,,,,,
BTC,2013-11-02,213.43,214.86,211.00,211.69,4877,,,,,,,,,,,,,
BTC,2013-11-03,211.69,226.95,212.10,224.00,12274,,,,,,,,,,,,,
BTC,2013-11-04,224.00,238.98,221.95,238.16,18057,,,,,,,,,,,,,
BTC,2013-11-05,238.16,258.87,229.00,251.30,45100,,,,,,,,,,,,,
BTC,2013-11-06,251.30,272.52,251.41,264.10,38815,,,,,,,,,,,,,
BTC,2013-11-07,264.10,324.21,263.60,309.65,86133,,,,,,,,,,,,,
BTC,2013-11-08,309.65,358.00,308.01,355.00,44632,,,,,,,,,,,,,
BTC,2013-11-09,355.00,394.99,339.99,367.79,49910,,,,,,,,,,,,,
BTC,2013-11-10,367.79,372.52,289.96,336.32,74252,,,,,,,,,,,,,
BTC,2013-11-11,336.32,375.99,321.41,362.98,17999,,,,,,,,,,,,,
BTC,2013-11-12,362.98,391.79,358.97,380.04,22027,,,,,,,,,,,,,
BTC,2013-11-13,380.04,444.97,372.17,434.85,36015,,,,,,,,,,,,,
BTC,2013-11-14,434.85,447.49,402.54,433.40,31406,,,,,,,,,,,,,
BTC,2013-11-15,433.40,457.92,412.97,433.92,28126,,,,,,,,,,,,,
BTC,2013-11-16,433.92,476.94,427.98,461.96,19134,,,,,,,,,,,,,
BTC,2013-11-17,461.96,536.75,456.98,528.30,26718,,,,,,,,,,,,,
BTC,2013-11-18,528.30,787.93,521.98,785.43,72071,,,,,,,,,,,,,
BTC,2013-11-19,785.43,900.92,502.61,645.69,99101,,,,,,,,,,,,,
BTC,2013-11-20,645.69,649.99,453.29,637.97,91594,,,,,,,,,,,,,
BTC,2013-11-21,637.97,784.32,595.19,764.91,38732,,,,,,,,,,,,,
BTC,2013-11-22,764.91,821.99,682.28,802.00,30150,,,,,,,,,,,,,
BTC,2013-11-23,802.00,890.03,799.54,832.50,21314,,,,,,,,,,,,,
BTC,2013-11-24,832.50,854.99,745.21,795.01,25948,,,,,,,,,,,,,
BTC,2013-11-25,795.01,849.99,758.95,829.99,26381,,,,,,,,,,,,,
BTC,2013-11-26,829.99,974.96,825.08,969.96,31613,,,,,,,,,,,,,
BTC,2013-11-27,969.96,1094.78,914.27,1079.89,37859,,,,,,,,,,,,,
BTC,2013-11-28,1079.89,1224.48,1032.06,1101.38,37396,,,,,,,,,,,,,
BTC,2013-11-29,1101.38,1241.92,1049.96,1206.93,38706,,,,,,,,,,,,,
BTC,2013-11-30,1206.93,1232.94,1150.16,1205.66,15096,,,,,,,,,,,,,
BTC,2013-12-01,1205.66,1216.84,840.27,1004.39,79921,,,,,,,,,,,,,
BTC,2013-12-02,1004.39,1117.73,974.97,1096.56,37044,,,,,,,,,,,,,
BTC,2013-12-03,1096.56,1185.63,1064.91,1154.86,19341,,,,,,,,,,,,,
BTC,2013-12-04,1154.86,1239.70,1131.35,1237.55,16296,,,,,,,,,,,,,
BTC,2013-12-05,1237.55,1239.86,869.99,1106.35,58443,,,,,,,,,,,,,
BTC,2013-12-06,1106.35,1118.93,800.07,845.02,53517,,,,,,,,,,,,,
BTC,2013-12-07,845.02,895.96,576.03,697.02,97662,,,,,,,,,,,,,
BTC,2013-12-08,697.02,828.96,653.03,803.96,31210,,,,,,,,,,,,,
BTC,2013-12-09,803.96,980.03,787.73,918.95,27625,,,,,,,,,,,,,
BTC,2013-12-10,918.95,1067.70,911.96,1033.72,22103,,,,,,,,,,,,,
BTC,2013-12-11,1033.72,1056.76,856.06,919.93,24360,,,,,,,,,,,,,
BTC,2013-12-12,919.93,940.98,839.51,899.98,9913,,,,,,,,,,,,,
BTC,2013-12-13,899.98,989.89,882.11,936.77,17372,,,,,,,,,,,,,
BTC,2013-12-14,936.77,947.93,875.11,908.94,11589,,,,,,,,,,,,,
BTC,2013-12-15,908.94,927.90,837.98,919.88,15165,,,,,,,,,,,,,
BTC,2013-12-16,919.88,924.94,714.03,759.92,41325,,,,,,,,,,,,,
BTC,2013-12-17,759.92,779.96,678.88,714.97,31714,,,,,,,,,,,,,
BTC,2013-12-18,714.97,716.99,454.86,540.98,110503,,,,,,,,,,,,,
BTC,2013-12-19,540.98,745.96,522.44,731.95,45761,,,,,,,,,,,,,
BTC,2013-12-20,731.95,774.39,621.25,649.96,34767,,,,,,,,,,,,,
BTC,2013-12-21,649.96,690.00,610.00,640.48,14728,,,,,,,,,,,,,
BTC,2013-12-22,640.48,699.91,614.95,639.49,11630,,,,,,,,,,,,,
BTC,2013-12-23,639.49,724.92,631.01,713.24,15066,,,,,,,,,,,,,
BTC,2013-12-24,713.24,729.94,665.98,702.75,10945,,,,,,,,,,,,,
BTC,2013-12-25,702.75,709.95,673.93,707.25,5343,,,,,,,,,,,,,
BTC,2013-12-26,707.25,829.63,707.21,801.98,23529,,,,,,,,,,,,,
BTC,2013-12-27,801.98,836.83,767.87,803.05,13884,,,,,,,,,,,,,
BTC,2013-12-28,803.05,805.97,715.60,761.99,13341,,,,,,,,,,,,,
BTC,2013-12-29,761.99,803.95,734.98,784.96,7035,,,,,,,,,,,,,
BTC,2013-12-30,784.96,818.83,780.96,804.83,10482,,,,,,,,,,,,,
BTC,2013-12-31,804.83,813.94,776.96,805.94,9167,,,,,,,,,,,,,
BTC,2014-01-01,805.94,829.93,770.97,815.94,10757,,,,,,,,,,,,,
BTC,2014-01-02,815.94,886.21,810.47,856.91,12811,,,,,,,,,,,,,
BTC,2014-01-03,856.91,888.23,839.44,884.26,9709,,,,,,,,,,,,,
BTC,2014-01-04,884.26,932.16,848.32,924.69,14239,,,,,,,,,,,,,
BTC,2014-01-05,924.69,1029.86,911.36,1014.74,21374,,,,,,,,,,,,,
BTC,2014-01-06,1014.74,1093.44,964.74,1012.65,23076,,,,,,,,,,,,,
BTC,2014-01-07,1012.65,1043.98,879.85,879.90,22665,,,,,,,,,,,,,
BTC,2014-01-08,879.90,966.90,858.90,938.84,14094,,,,,,,,,,,,,
BTC,2014-01-09,938.84,964.64,866.55,936.95,14414,,,,,,,,,,,,,
BTC,2014-01-10,936.95,964.84,905.88,957.76,6351,,,,,,,,,,,,,
BTC,2014-01-11,957.76,1010.84,935.00,1005.32,11181,,,,,,,,,,,,,
BTC,2014-01-12,1005.32,1022.67,922.07,939.79,9931,,,,,,,,,,,,,
BTC,2014-01-13,939.79,949.24,879.94,922.91,10132,,,,,,,,,,,,,
BTC,2014-01-14,922.91,942.47,904.19,919.28,4311,,,,,,,,,,,,,
BTC,2014-01-15,919.28,973.09,915.06,941.22,6828,,,,,,,,,,,,,
BTC,2014-01-16,941.22,955.53,910.50,913.49,5103,,,,,,,,,,,,,
BTC,2014-01-17,913.49,929.75,867.22,894.16,10312,,,,,,,,,,,,,
BTC,2014-01-18,894.16,924.74,884.74,905.72,6040,,,,,,,,,,,,,
BTC,2014-01-19,905.72,958.07,901.88,954.80,7571,,,,,,,,,,,,,
BTC,2014-01-20,954.80,980.54,925.96,955.95,10406,,,,,,,,,,,,,
BTC,2014-01-21,955.95,974.25,943.18,962.21,6584,,,,,,,,,,,,,
BTC,2014-01-22,962.21,973.94,934.95,950.95,4783,,,,,,,,,,,,,
BTC,2014-01-23,950.95,958.06,936.27,944.16,1973,,,,,,,,,,,,,
BTC,2014-01-24,944.16,949.52,902.89,916.55,6197,,,,,,,,,,,,,
BTC,2014-01-25,916.55,978.41,915.86,961.05,8181,,,,,,,,,,,,,
BTC,2014-01-26,961.05,1038.06,950.66,1007.00,13073,,,,,,,,,,,,,
BTC,2014-01-27,1007.00,1021.45,937.23,943.54,8327,,,,,,,,,,,,,
BTC,2014-01-28,943.54,972.61,911.65,932.68,10406,,,,,,,,,,,,,
BTC,2014-01-29,932.68,950.56,918.86,925.67,5678,,,,,,,,,,,,,
BTC,2014-01-30,925.67,953.24,909.46,941.39,5425,,,,,,,,,,,,,
BTC,2014-01-31,941.39,954.71,924.59,938.85,4310,,,,,,,,,,,,,
BTC,2014-02-01,938.85,969.19,927.80,940.42,4364,,,,,,,,,,,,,
BTC,2014-02-02,940.42,959.38,934.41,953.31,1583,,,,,,,,,,,,,
BTC,2014-02-03,953.31,959.58,931.67,931.71,2790,,,,,,,,,,,,,
BTC,2014-02-04,931.71,949.10,900.76,926.64,4608,,,,,,,,,,,,,
BTC,2014-02-05,926.64,939.75,890.05,904.52,7558,,,,,,,,,,,,,
BTC,2014-02-06,904.52,908.77,800.93,828.87,18599,,,,,,,,,,,,,
BTC,2014-02-07,828.87,833.07,651.73,695.65,49906,,,,,,,,,,,,,
BTC,2014-02-08,695.65,719.26,632.08,648.78,22876,,,,,,,,,,,,,
BTC,2014-02-09,648.78,694.12,622.53,659.57,19884,,,,,,,,,,,,,
BTC,2014-02-10,659.57,700.04,500.04,582.63,40130,,,,,,,,,,,,,
BTC,2014-02-11,582.63,609.71,550.22,578.96,16725,,,,,,,,,,,,,
BTC,2014-02-12,578.96,585.12,511.90,531.13,21301,,,,,,,,,,,,,
BTC,2014-02-13,531.13,549.20,451.33,451.44,28942,,,,,,,,,,,,,
BTC,2014-02-14,451.44,500.03,302.18,427.68,65819,,,,,,,,,,,,,
BTC,2014-02-15,427.68,447.94,310.08,371.07,50617,,,,,,,,,,,,,
BTC,2014-02-16,371.07,540.03,220.37,299.80,86180,,,,,,,,,,,,,
BTC,2014-02-17,299.80,411.21,263.36,272.28,51439,,,,,,,,,,,,,
BTC,2014-02-18,272.28,370.12,248.31,293.95,48878,,,,,,,,,,,,,
BTC,2014-02-19,293.95,308.63,257.24,261.53,31501,,,,,,,,,,,,,
BTC,2014-02-20,261.53,271.61,109.22,111.92,102183,,,,,,,,,,,,,
BTC,2014-02-21,111.92,160.15,91.66,111.56,82590,,,,,,,,,,,,,
BTC,2014-02-22,111.56,290.59,96.72,255.59,72170,,,,,,,,,,,,,
BTC,2014-02-23,255.59,349.15,220.31,310.17,38549,,,,,,,,,,,,,
BTC,2014-02-24,310.17,316.88,131.85,174.00,95118,,,,,,,,,,,,,
BTC,2014-02-25,174.00,174.64,102.33,135.78,30426,,,,,,,,,,,,,
BTC,2014-02-26,135.78,650.00,522.84,593.14,602,,,,,,,,,,,,,
BTC,2014-02-27,593.14,629.90,580.50,596.49,497,,,,,,,,,,,,,
BTC,2014-02-28,596.49,599.00,570.00,573.94,505,,,,,,,,,,,,,
BTC,2014-03-01,573.94,564.07,262.77,557.39,404,,,,,,,,,,,,,
BTC,2014-03-02,557.39,562.93,541.54,544.56,826,,,,,,,,,,,,,
BTC,2014-03-03,544.56,695.44,545.42,662.18,1263,,,,,,,,,,,,,
BTC,2014-03-04,662.18,686.22,645.16,661.85,1365,,,,,,,,,,,,,
BTC,2014-03-05,661.85,665.97,636.77,658.30,1259,,,,,,,,,,,,,
BTC,2014-03-06,658.30,661.83,636.22,648.26,2067,,,,,,,,,,,,,
BTC,2014-03-07,648.26,655.20,600.31,616.73,2336,,,,,,,,,,,,,
BTC,2014-03-08,616.73,625.68,588.58,609.21,2166,,,,,,,,,,,,,
BTC,2014-03-09,609.21,637.60,598.51,627.05,1950,,,,,,,,,,,,,
BTC,2014-03-10,627.05,633.68,594.70,612.97,2627,,,,,,,,,,,,,
BTC,2014-03-11,612.97,619.70,599.92,608.69,2432,,,,,,,,,,,,,
BTC,2014-03-12,608.69,640.79,608.20,619.43,3194,,,,,,,,,,,,,
BTC,2014-03-13,619.43,636.13,616.06,625.04,3410,,,,,,,,,,,,,
BTC,2014-03-14,625.04,631.23,610.61,614.03,4001,,,,,,,,,,,,,
BTC,2014-03-15,614.03,628.83,609.18,624.03,3461,,,,,,,,,,,,,
BTC,2014-03-16,624.03,627.28,613.17,619.14,3296,,,,,,,,,,,,,
BTC,2014-03-17,619.14,622.49,602.74,606.38,3576,,,,,,,,,,,,,
BTC,2014-03-18,606.38,611.72,585.66,598.93,3654,,,,,,,,,,,,,
BTC,2014-03-19,598.93,607.08,590.14,594.96,3579,,,,,,,,,,,,,
BTC,2014-03-20,594.96,598.41,560.35,565.99,4241,,,,,,,,,,,,,
BTC,2014-03-21,565.99,587.42,540.22,549.60,3822,,,,,,,,,,,,,
BTC,2014-03-22,549.60,569.96,537.16,564.34,3765,,,,,,,,,,,,,
BTC,2014-03-23,564.34,564.32,538.63,551.16,4134,,,,,,,,,,,,,
BTC,2014-03-24,551.16,572.52,531.27,567.56,3668,,,,,,,,,,,,,
BTC,2014-03-25,567.56,569.66,550.43,562.89,3866,,,,,,,,,,,,,
BTC,2014-03-26,562.89,575.42,546.26,562.45,3704,,,,,,,,,,,,,
BTC,2014-03-27,562.45,567.75,460.45,460.45,3782,,,,,,,,,,,,,
BTC,2014-03-28,460.45,514.95,453.75,482.61,4113,,,,,,,,,,,,,
BTC,2014-03-29,482.61,494.28,473.78,477.11,4284,,,,,,,,,,,,,
BTC,2014-03-30,477.11,479.04,424.03,446.92,3860,,,,,,,,,,,,,
BTC,2014-03-31,446.92,473.43,422.49,444.66,4149,,,,,,,,,,,,,
BTC,2014-04-01,444.66,487.35,438.03,463.45,3969,,,,,,,,,,,,,
BTC,2014-04-02,463.45,480.27,409.25,424.37,4382,,,,,,,,,,,,,
BTC,2014-04-03,424.37,448.74,386.67,436.31,4022,,,,,,,,,,,,,
BTC,2014-04-04,436.31,456.46,415.51,444.36,2565,,,,,,,,,,,,,
BTC,2014-04-05,444.36,461.17,439.37,456.63,1158,,,,,,,,,,,,,
BTC,2014-04-06,456.63,472.38,446.30,455.69,3591,,,,,,,,,,,,,
BTC,2014-04-07,455.69,485.06,447.98,462.38,3954,,,,,,,,,,,,,
BTC,2014-04-08,462.38,480.69,457.57,466.56,3906,,,,,,,,,,,,,
BTC,2014-04-09,466.56,479.66,451.07,457.34,3881,,,,,,,,,,,,,
BTC,2014-04-10,457.34,463.45,384.63,384.63,3647,,,,,,,,,,,,,
BTC,2014-04-11,384.63,450.40,355.71,435.14,5162,,,,,,,,,,,,,
BTC,2014-04-12,435.14,469.83,428.02,437.65,5188,,,,,,,,,,,,,
BTC,2014-04-13,437.65,454.15,409.85,427.60,4972,,,,,,,,,,,,,
BTC,2014-04-14,427.60,497.83,420.08,478.38,7624,,,,,,,,,,,,,
BTC,2014-04-15,478.38,526.63,466.43,526.43,7999,,,,,,,,,,,,,
BTC,2014-04-16,526.43,549.05,496.08,536.95,8059,,,,,,,,,,,,,
BTC,2014-04-17,536.95,537.03,486.89,502.00,8003,,,,,,,,,,,,,
BTC,2014-04-18,502.00,512.15,472.00,485.52,8359,,,,,,,,,,,,,
BTC,2014-04-19,485.52,516.89,473.16,506.02,8375,,,,,,,,,,,,,
BTC,2014-04-20,506.02,522.22,488.69,498.51,7684,,,,,,,,,,,,,
BTC,2014-04-21,498.51,524.67,490.66,495.16,7351,,,,,,,,,,,,,
BTC,2014-04-22,495.16,520.51,483.39,487.91,5681,,,,,,,,,,,,,
BTC,2014-04-23,487.91,509.96,482.25,487.30,4743,,,,,,,,,,,,,
BTC,2014-04-24,487.30,507.33,477.22,500.29,4227,,,,,,,,,,,,,
BTC,2014-04-25,500.29,502.49,438.33,464.49,6445,,,,,,,,,,,,,
BTC,2014-04-26,464.49,468.68,448.57,457.87,6894,,,,,,,,,,,,,
BTC,2014-04-27,457.87,461.40,437.39,443.18,6960,,,,,,,,,,,,,
BTC,2014-04-28,443.18,451.12,420.78,441.92,4543,,,,,,,,,,,,,
BTC,2014-04-29,441.92,453.78,430.71,446.12,3721,,,,,,,,,,,,,
BTC,2014-04-30,446.12,452.64,430.89,445.63,4084,,,,,,,,,,,,,
BTC,2014-05-01,445.63,464.49,444.51,460.13,4198,,,,,,,,,,,,,
BTC,2014-05-02,460.13,463.38,442.00,453.67,3377,,,,,,,,,,,,,
BTC,2014-05-03,453.67,454.20,429.09,438.65,2576,,,,,,,,,,,,,
BTC,2014-05-04,438.65,446.61,428.79,436.05,3373,,,,,,,,,,,,,
BTC,2014-05-05,436.05,443.86,426.37,430.87,3042,,,,,,,,,,,,,
BTC,2014-05-06,430.87,434.95,420.23,432.19,4184,,,,,,,,,,,,,
BTC,2014-05-07,432.19,458.78,423.55,446.55,5031,,,,,,,,,,,,,
BTC,2014-05-08,446.55,455.50,439.50,441.11,2543,,,,,,,,,,,,,
BTC,2014-05-09,441.11,455.78,438.50,445.45,2266,,,,,,,,,,,,,
BTC,2014-05-10,445.45,459.46,441.43,451.90,446,,,,,,,,,,,,,
BTC,2014-05-11,451.90,455.40,429.02,433.23,1890,,,,,,,,,,,,,
BTC,2014-05-12,433.23,441.07,430.19,438.21,1386,,,,,,,,,,,,,
BTC,2014-05-13,438.21,442.27,432.74,433.92,2651,,,,,,,,,,,,,
BTC,2014-05-14,433.92,444.28,433.88,442.63,2200,,,,,,,,,,,,,
BTC,2014-05-15,442.63,450.03,441.47,448.10,2169,,,,,,,,,,,,,
BTC,2014-05-16,448.10,455.15,441.86,453.63,1758,,,,,,,,,,,,,
BTC,2014-05-17,453.63,455.94,452.23,452.79,1704,,,,,,,,,,,,,
BTC,2014-05-18,452.79,454.00,449.04,450.14,1449,,,,,,,,,,,,,
BTC,2014-05-19,450.14,451.69,441.20,443.90,1351,,,,,,,,,,,,,
BTC,2014-05-20,443.90,486.23,437.25,484.57,1899,,,,,,,,,,,,,
BTC,2014-05-21,484.57,495.21,481.73,488.84,1394,,,,,,,,,,,,,
BTC,2014-05-22,488.84,519.25,485.55,515.36,3124,,,,,,,,,,,,,
BTC,2014-05-23,515.36,540.88,515.18,518.09,2763,,,,,,,,,,,,,
BTC,2014-05-24,518.09,526.65,510.42,520.46,2857,,,,,,,,,,,,,
BTC,2014-05-25,520.46,575.19,520.53,570.44,1873,,,,,,,,,,,,,
BTC,2014-05-26,570.44,586.41,564.65,582.01,2958,,,,,,,,,,,,,
BTC,2014-05-27,582.01,586.22,555.28,570.10,3353,,,,,,,,,,,,,
BTC,2014-05-28,570.10,581.81,562.56,570.84,3569,,,,,,,,,,,,,
BTC,2014-05-29,570.84,573.83,557.70,564.42,3734,,,,,,,,,,,,,
BTC,2014-05-30,564.42,613.26,564.02,612.35,6205,,,,,,,,,,,,,
BTC,2014-05-31,612.35,629.04,604.73,627.91,4409,,,,,,,,,,,,,
BTC,2014-06-01,627.91,674.98,621.95,649.79,3552,,,,,,,,,,,,,
BTC,2014-06-02,649.79,662.63,625.46,655.49,4134,,,,,,,,,,,,,
BTC,2014-06-03,655.49,676.47,631.42,669.43,4360,,,,,,,,,,,,,
BTC,2014-06-04,669.43,669.78,602.10,638.93,5597,,,,,,,,,,,,,
BTC,2014-06-05,638.93,665.39,635.59,660.18,2761,,,,,,,,,,,,,
BTC,2014-06-06,660.18,663.84,647.12,650.41,6035,,,,,,,,,,,,,
BTC,2014-06-07,650.41,659.77,641.02,651.67,1968,,,,,,,,,,,,,
BTC,2014-06-08,651.67,658.88,648.67,651.05,3313,,,,,,,,,,,,,
BTC,2014-06-09,651.05,652.12,639.08,644.35,3258,,,,,,,,,,,,,
BTC,2014-06-10,644.35,661.44,641.68,655.62,3558,,,,,,,,,,,,,
BTC,2014-06-11,655.62,663.04,642.28,642.95,3800,,,,,,,,,,,,,
BTC,2014-06-12,642.95,643.80,591.12,597.13,4586,,,,,,,,,,,,,
BTC,2014-06-13,597.13,619.14,594.87,610.35,7545,,,,,,,,,,,,,
BTC,2014-06-14,610.35,613.77,563.68,583.42,4999,,,,,,,,,,,,,
BTC,2014-06-15,583.42,587.83,560.85,582.29,3942,,,,,,,,,,,,,
BTC,2014-06-16,582.29,606.14,580.45,599.08,3991,,,,,,,,,,,,,
BTC,2014-06-17,599.08,608.43,594.86,605.09,2999,,,,,,,,,,,,,
BTC,2014-06-18,605.09,614.40,603.61,606.21,3312,,,,,,,,,,,,,
BTC,2014-06-19,606.21,612.58,598.67,600.17,5601,,,,,,,,,,,,,
BTC,2014-06-20,600.17,602.05,587.10,590.75,2153,,,,,,,,,,,,,
BTC,2014-06-21,590.75,599.21,584.82,597.04,2282,,,,,,,,,,,,,
BTC,2014-06-22,597.04,610.08,591.99,603.62,2036,,,,,,,,,,,,,
BTC,2014-06-23,603.62,604.65,582.86,591.17,2652,,,,,,,,,,,,,
BTC,2014-06-24,591.17,595.65,585.41,588.77,3077,,,,,,,,,,,,,
BTC,2014-06-25,588.77,589.56,566.88,568.45,3090,,,,,,,,,,,,,
BTC,2014-06-26,568.45,582.71,565.85,582.70,4147,,,,,,,,,,,,,
BTC,2014-06-27,582.70,603.94,580.14,602.23,3388,,,,,,,,,,,,,
BTC,2014-06-28,602.23,608.76,593.97,597.56,2938,,,,,,,,,,,,,
BTC,2014-06-29,597.56,604.28,593.19,601.06,2892,,,,,,,,,,,,,
BTC,2014-06-30,601.06,637.28,596.55,635.14,3832,,,,,,,,,,,,,
BTC,2014-07-01,635.14,652.54,634.09,643.19,4106,,,,,,,,,,,,,
BTC,2014-07-02,643.19,652.10,604.58,645.72,4784,,,,,,,,,,,,,
BTC,2014-07-03,645.72,646.40,633.58,638.03,4010,,,,,,,,,,,,,
BTC,2014-07-04,638.03,642.22,623.04,623.96,3601,,,,,,,,,,,,,
BTC,2014-07-05,623.96,627.80,619.69,622.96,3247,,,,,,,,,,,,,
BTC,2014-07-06,622.96,629.44,622.65,626.65,2700,,,,,,,,,,,,,
BTC,2014-07-07,626.65,627.93,607.32,613.60,2529,,,,,,,,,,,,,
BTC,2014-07-08,613.60,619.65,609.35,615.32,3206,,,,,,,,,,,,,
