ticker,time,open,high,low,close,volume,ma10,ma20,ma50,ma100,ma200,ma10_score,ma20_score,ma50_score,ma100_score,ma200_score,close_changed,volume_changed,total_money_changed
VNINDEX,2024-05-21T07:00:00,1272.30,1277.14,1267.29,1277.14,257030000,1276.43,1269.62,1253.29,1233.84,1249.59,0.0559,0.5923,1.9032,3.5098,2.2050,0.3788,-17.2739,1238884600
VNINDEX,2024-05-22T03:00:00,1278.86,1280.65,1277.81,1277.97,406210452,1277.25,1270.99,1254.37,1234.08,1249.65,0.0564,0.5493,1.8817,3.5566,2.2662,0.0650,58.0401,337154675
VNINDEX,2024-05-22T04:00:00,1278.14,1278.18,1273.71,1275.40,92573230,1277.48,1272.11,1255.45,1234.30,1249.72,-0.1627,0.2583,1.5887,3.3299,2.0550,-0.2011,-77.2105,-237913201
VNINDEX,2024-05-22T06:00:00,1275.09,1276.24,1271.16,1272.58,305558598,1276.46,1272.96,1256.19,1234.44,1249.75,-0.3037,-0.0299,1.3045,3.0893,1.8266,-0.2211,230.0723,-861675246
VNINDEX,2024-05-22T07:00:00,1272.82,1273.01,1263.87,1266.91,334749474,1275.27,1273.59,1256.82,1234.53,1249.74,-0.6556,-0.5242,0.8027,2.6227,1.3735,-0.4456,9.5533,-1898029518
VNINDEX,2024-05-23T03:00:00,1269.05,1269.53,1266.43,1268.80,321887500,1274.04,1273.63,1257.48,1234.60,1249.80,-0.4111,-0.3796,0.9005,2.7697,1.5206,0.1492,-3.8423,608367375
VNINDEX,2024-05-23T04:00:00,1268.61,1269.01,1262.88,1264.35,113357800,1272.71,1273.46,1257.93,1234.61,1249.83,-0.6573,-0.7156,0.5102,2.4091,1.1616,-0.3507,-64.7834,-504442210
VNINDEX,2024-05-23T06:00:00,1263.87,1272.22,1262.29,1272.22,283618450,1272.27,1273.76,1258.46,1234.64,1249.91,-0.0040,-0.1212,1.0932,3.0436,1.7847,0.6225,150.1976,2232077202
VNINDEX,2024-05-23T07:00:00,1272.40,1281.03,1272.07,1281.03,249266250,1272.87,1274.38,1259.19,1234.69,1250.08,0.6409,0.5221,1.7342,3.7535,2.4757,0.6925,-12.1121,2196035662
VNINDEX,2024-05-24T03:00:00,1282.19,1285.07,1280.18,1283.17,425900855,1273.96,1275.05,1259.95,1234.80,1250.25,0.7232,0.6370,1.8430,3.9169,2.6331,0.1671,70.8618,911427830
VNINDEX,2024-05-24T04:00:00,1283.22,1283.27,1270.79,1272.53,166819461,1273.50,1274.96,1260.43,1234.83,1250.35,-0.0759,-0.1907,0.9602,3.0532,1.7737,-0.8292,-60.8314,-1774959065
VNINDEX,2024-05-24T06:00:00,1272.19,1272.63,1263.04,1264.66,409887545,1272.17,1274.71,1260.71,1234.83,1250.45,-0.5899,-0.7882,0.3135,2.4159,1.1365,-0.6185,145.7073,-3225814979
VNINDEX,2024-05-24T07:00:00,1264.93,1266.94,1250.28,1261.93,365173300,1270.82,1274.15,1261.00,1235.28,1250.58,-0.6994,-0.9589,0.0736,2.1573,0.9076,-0.2159,-10.9089,-996923109
VNINDEX,2024-05-27T03:00:00,1266.21,1266.21,1261.57,1263.58,274958700,1269.92,1273.19,1261.40,1235.79,1250.70,-0.4991,-0.7546,0.1730,2.2485,1.0298,0.1308,-24.7046,453681855
VNINDEX,2024-05-27T04:00:00,1263.67,1264.29,1263.10,1263.99,34086000,1269.63,1272.45,1261.67,1236.36,1250.80,-0.4439,-0.6647,0.1840,2.2345,1.0543,0.0324,-87.6032,13975260
VNINDEX,2024-05-27T06:00:00,1263.38,1264.48,1257.27,1259.25,202174710,1268.67,1271.35,1261.85,1236.88,1250.89,-0.7426,-0.9521,-0.2063,1.8088,0.6684,-0.3750,493.1312,-958308125
VNINDEX,2024-05-27T07:00:00,1259.38,1267.68,1259.38,1267.68,215484400,1269.00,1270.86,1262.29,1237.40,1251.00,-0.1043,-0.2502,0.4266,2.4472,1.3331,0.6694,6.5833,1816533492
VNINDEX,2024-05-28T03:00:00,1274.29,1274.45,1269.37,1272.20,333318500,1269.00,1270.64,1262.73,1238.01,1251.08,0.2520,0.1230,0.7496,2.7613,1.6880,0.3566,54.6834,1506599620
VNINDEX,2024-05-28T04:00:00,1272.08,1272.94,1271.30,1272.47,57296900,1268.15,1270.51,1263.21,1238.62,1251.15,0.3410,0.1543,0.7330,2.7326,1.7037,0.0212,-82.8102,15470163
VNINDEX,2024-05-28T06:00:00,1272.45,1275.06,1270.28,1271.43,279467327,1266.97,1270.46,1263.76,1239.29,1251.21,0.3519,0.0760,0.6072,2.5934,1.6161,-0.0817,387.7530,-290646020
VNINDEX,2024-05-28T07:00:00,1271.21,1281.73,1271.21,1281.73,198501600,1267.89,1270.69,1264.59,1240.18,1251.27,1.0914,0.8685,1.3553,3.3506,2.4347,0.8101,-28.9714,2044566480
VNINDEX,2024-05-29T03:00:00,1281.23,1281.43,1276.62,1278.69,366736100,1269.30,1270.73,1265.34,1241.21,1251.29,0.7402,0.6264,1.0553,3.0198,2.1894,-0.2372,84.7522,-1114877744
VNINDEX,2024-05-29T04:00:00,1278.69,1279.56,1277.87,1278.48,74905000,1270.95,1270.88,1266.01,1242.29,1251.32,0.5925,0.5977,0.9848,2.9129,2.1702,-0.0164,-79.5752,-15730050
VNINDEX,2024-05-29T06:00:00,1278.13,1282.62,1277.75,1281.85,329165356,1272.78,1271.35,1266.81,1243.25,1251.40,0.7129,0.8261,1.1870,3.1046,2.4335,0.2636,339.4438,1109287250
VNINDEX,2024-05-29T07:00:00,1281.97,1282.28,1271.60,1272.64,301658800,1273.64,1271.63,1267.46,1244.23,1251.44,-0.0787,0.0791,0.4088,2.2833,1.6941,-0.7185,-8.3565,-2778277548
VNINDEX,2024-05-30T03:00:00,1267.36,1268.24,1260.09,1262.41,394598066,1273.96,1271.31,1267.88,1244.95,1251.44,-0.9065,-0.7004,-0.4310,1.4021,0.8766,-0.8038,30.8094,-4036738215
VNINDEX,2024-05-30T04:00:00,1262.47,1263.13,1256.46,1256.83,101216000,1272.87,1270.94,1268.21,1245.70,1251.44,-1.2604,-1.1101,-0.8972,0.8938,0.4310,-0.4420,-74.3496,-564785280
VNINDEX,2024-05-30T06:00:00,1255.71,1261.74,1251.80,1260.25,348981558,1271.68,1270.34,1268.53,1246.40,1251.43,-0.8987,-0.7943,-0.6526,1.1113,0.7044,0.2721,244.7889,1193516928
VNINDEX,2024-05-30T07:00:00,1260.18,1268.78,1256.83,1266.32,205786325,1271.06,1269.60,1268.97,1247.16,1251.45,-0.3732,-0.2587,-0.2092,1.5363,1.1884,0.4817,-41.0323,1249122993
VNINDEX,2024-05-31T03:00:00,1265.28,1271.07,1265.02,1267.84,268756400,1270.70,1268.84,1269.50,1247.97,1251.59,-0.2254,-0.0787,-0.1306,1.5925,1.2981,0.1200,30.5997,408509728
VNINDEX,2024-05-31T04:00:00,1267.80,1268.14,1265.93,1266.25,36588100,1269.16,1268.52,1269.96,1248.79,1251.79,-0.2290,-0.1793,-0.2919,1.3985,1.1555,-0.1254,-86.3861,-58175079
VNINDEX,2024-05-31T06:00:00,1266.31,1268.53,1264.17,1266.72,253226671,1267.96,1268.63,1270.28,1249.61,1251.91,-0.0977,-0.1503,-0.2802,1.3690,1.1830,0.0371,592.1012,119016535
VNINDEX,2024-05-31T07:00:00,1266.85,1266.96,1261.43,1261.72,212580434,1266.28,1268.62,1270.46,1250.46,1252.00,-0.3603,-0.5436,-0.6876,0.9008,0.7763,-0.3947,-16.0513,-1062902170
VNINDEX,2024-06-03T03:00:00,1273.95,1279.27,1273.81,1278.58,379771305,1265.96,1269.37,1270.91,1251.27,1252.18,0.9972,0.7258,0.6032,2.1825,2.1083,1.3363,78.6483,6402944202
VNINDEX,2024-06-03T04:00:00,1278.40,1284.48,1278.31,1283.92,123658600,1267.08,1270.36,1271.50,1252.14,1252.37,1.3287,1.0672,0.9764,2.5380,2.5194,0.4177,-67.4387,660336924
VNINDEX,2024-06-03T06:00:00,1284.35,1284.35,1281.53,1281.95,316049165,1269.04,1271.50,1271.79,1252.94,1252.56,1.0175,0.8220,0.7991,2.3155,2.3462,-0.1534,155.5820,-622616855
VNINDEX,2024-06-03T07:00:00,1281.85,1283.07,1279.13,1280.00,227445606,1271.36,1272.11,1272.03,1253.68,1252.75,0.6800,0.6199,0.6264,2.0992,2.1752,-0.1521,-28.0347,-443518932
VNINDEX,2024-06-04T03:00:00,1288.84,1288.89,1284.26,1285.85,402915058,1273.92,1272.80,1272.42,1254.51,1252.92,0.9369,1.0256,1.0551,2.4982,2.6280,0.4570,77.1479,2357053089
VNINDEX,2024-06-04T04:00:00,1285.83,1287.84,1285.60,1287.65,73254677,1276.05,1273.56,1272.80,1255.35,1253.12,0.9092,1.1067,1.1666,2.5732,2.7557,0.1400,-81.8188,131858419
VNINDEX,2024-06-04T06:00:00,1288.07,1288.94,1282.53,1282.87,268655896,1277.55,1274.13,1273.06,1256.12,1253.26,0.4163,0.6862,0.7702,2.1297,2.3627,-0.3712,266.7423,-1284175183
VNINDEX,2024-06-04T07:00:00,1282.72,1285.66,1282.08,1283.52,191023050,1279.28,1274.22,1273.25,1256.90,1253.38,0.3316,0.7301,0.8066,2.1175,2.4050,0.0507,-28.8968,124164983
VNINDEX,2024-06-05T03:00:00,1292.67,1293.93,1290.75,1291.03,342731103,1281.71,1274.83,1273.68,1257.68,1253.49,0.7272,1.2704,1.3626,2.6514,2.9947,0.5851,79.4187,2573910584
VNINDEX,2024-06-05T04:00:00,1291.00,1292.01,1289.71,1291.93,83261204,1284.73,1275.51,1274.05,1258.52,1253.60,0.5604,1.2876,1.4033,2.6549,3.0578,0.0697,-75.7066,74935084
VNINDEX,2024-06-05T06:00:00,1291.57,1291.57,1289.40,1291.22,275783121,1285.99,1275.97,1274.22,1259.37,1253.72,0.4064,1.1948,1.3341,2.5290,2.9915,-0.0550,231.2264,-195806016
VNINDEX,2024-06-05T07:00:00,1291.15,1292.15,1284.35,1284.35,223279500,1286.04,1276.56,1274.33,1260.12,1253.76,-0.1312,0.6102,0.7861,1.9229,2.4403,-0.5321,-19.0380,-1533930165
VNINDEX,2024-06-06T03:00:00,1290.47,1290.47,1287.06,1287.52,265971102,1286.59,1277.82,1274.46,1260.92,1253.78,0.0720,0.7594,1.0248,2.1099,2.6913,0.2468,19.1203,843128393
VNINDEX,2024-06-06T04:00:00,1287.40,1289.28,1287.24,1288.80,66530300,1287.47,1279.41,1274.68,1261.72,1253.80,0.1030,0.7336,1.1074,2.1459,2.7917,0.0994,-74.9859,85158784
VNINDEX,2024-06-06T06:00:00,1289.01,1291.34,1285.21,1285.24,314609970,1287.41,1280.66,1274.86,1262.46,1253.80,-0.1688,0.3573,0.8145,1.8042,2.5072,-0.2762,372.8822,-1120011493
VNINDEX,2024-06-06T07:00:00,1285.46,1287.19,1278.40,1283.56,245955300,1287.00,1281.53,1275.03,1263.13,1253.81,-0.2676,0.1587,0.6693,1.6170,2.3725,-0.1307,-21.8222,-413204904
VNINDEX,2024-06-07T03:00:00,1287.96,1288.18,1285.62,1287.85,250411824,1287.50,1282.53,1275.34,1263.78,1253.83,0.0270,0.4151,0.9811,1.9050,2.7132,0.3342,1.8119,1074266725
VNINDEX,2024-06-07T04:00:00,1287.86,1289.30,1287.86,1288.31,53290200,1287.98,1283.63,1275.56,1264.42,1253.86,0.0255,0.3646,0.9995,1.8891,2.7479,0.0357,-78.7190,24513492
VNINDEX,2024-06-07T06:00:00,1288.27,1289.57,1285.07,1285.64,214934436,1287.44,1284.58,1275.71,1265.04,1253.90,-0.1400,0.0829,0.7781,1.6284,2.5315,-0.2072,303.3283,-573874944
VNINDEX,2024-06-07T07:00:00,1285.84,1287.86,1283.13,1287.58,179646872,1287.01,1285.87,1275.96,1265.71,1254.00,0.0445,0.1331,0.9109,1.7282,2.6782,0.1509,-16.4178,348514932
VNINDEX,2024-06-10T03:00:00,1294.12,1295.45,1292.61,1295.04,358892500,1287.39,1286.69,1276.41,1266.30,1254.10,0.5943,0.6488,1.4598,2.2696,3.2646,0.5794,99.7766,2677338050
VNINDEX,2024-06-10T04:00:00,1295.01,1295.37,1292.30,1292.95,67949900,1288.25,1287.14,1276.93,1266.87,1254.18,0.3649,0.4512,1.2548,2.0583,3.0910,-0.1614,-81.0668,-142015291
VNINDEX,2024-06-10T06:00:00,1293.13,1293.75,1290.94,1291.94,225008554,1288.69,1287.64,1277.39,1267.43,1254.24,0.2521,0.3337,1.1390,1.9336,3.0058,-0.0781,231.1389,-227258640
VNINDEX,2024-06-10T07:00:00,1291.88,1292.41,1287.44,1290.67,206801000,1288.88,1288.18,1277.92,1267.92,1254.28,0.1390,0.1936,0.9980,1.7939,2.9011,-0.0983,-8.0919,-262637270
VNINDEX,2024-06-11T03:00:00,1289.53,1291.55,1285.84,1286.55,368459985,1289.01,1288.21,1278.20,1268.33,1254.31,-0.1908,-0.1289,0.6530,1.4363,2.5701,-0.3192,78.1713,-1518055138
VNINDEX,2024-06-11T04:00:00,1286.59,1287.49,1284.90,1284.92,85776700,1289.14,1288.07,1278.28,1268.74,1254.34,-0.3277,-0.2449,0.5194,1.2755,2.4376,-0.1267,-76.7202,-139816021
VNINDEX,2024-06-11T06:00:00,1284.51,1284.96,1279.47,1282.08,311006204,1288.57,1288.04,1278.26,1269.10,1254.35,-0.5035,-0.4623,0.2989,1.0224,2.2109,-0.2210,262.5766,-883257619
VNINDEX,2024-06-11T07:00:00,1282.17,1285.00,1281.33,1284.41,228100028,1288.18,1288.08,1278.50,1269.46,1254.35,-0.2925,-0.2849,0.4625,1.1775,2.3961,0.1817,-26.6574,531473065
VNINDEX,2024-06-12T03:00:00,1284.70,1285.16,1281.71,1281.87,308014897,1287.80,1287.62,1278.84,1269.77,1254.32,-0.4606,-0.4467,0.2368,0.9526,2.1965,-0.1978,35.0350,-782357838
VNINDEX,2024-06-12T04:00:00,1281.91,1284.61,1281.91,1284.32,67046542,1287.47,1287.24,1279.29,1270.15,1254.30,-0.2451,-0.2269,0.3933,1.1160,2.3937,0.1911,-78.2327,164264028
VNINDEX,2024-06-12T06:00:00,1284.17,1289.51,1282.61,1288.51,248203131,1286.82,1287.11,1279.79,1270.59,1254.31,0.1312,0.1091,0.6816,1.4102,2.7267,0.3262,270.1953,1039971119
VNINDEX,2024-06-12T07:00:00,1288.61,1301.35,1288.41,1300.19,271990097,1287.55,1287.90,1280.51,1271.09,1254.36,0.9820,0.9545,1.5368,2.2894,3.6537,0.9065,9.5837,3176844333
VNINDEX,2024-06-13T03:00:00,1299.49,1302.90,1299.36,1300.53,361824700,1288.41,1288.55,1281.34,1271.60,1254.43,0.9411,0.9299,1.4979,2.2755,3.6746,0.0262,33.0286,123020398
VNINDEX,2024-06-13T04:00:00,1300.61,1301.59,1300.04,1301.27,50764400,1289.47,1289.17,1282.01,1272.15,1254.52,0.9155,0.9385,1.5024,2.2889,3.7264,0.0569,-85.9699,37565656
VNINDEX,2024-06-13T06:00:00,1300.78,1301.04,1297.60,1300.16,230031415,1290.83,1289.92,1282.57,1272.65,1254.59,0.7231,0.7940,1.3716,2.1615,3.6326,-0.0853,353.1353,-255334871
VNINDEX,2024-06-13T07:00:00,1300.36,1304.84,1300.17,1301.51,248710884,1292.49,1290.81,1283.15,1273.18,1254.67,0.6983,0.8285,1.4309,2.2251,3.7330,0.1038,8.1204,335759693
VNINDEX,2024-06-14T03:00:00,1303.38,1304.97,1300.81,1301.06,344259100,1294.38,1291.48,1283.74,1273.75,1254.78,0.5158,0.7421,1.3491,2.1441,3.6883,-0.0346,38.4174,-154916595
VNINDEX,2024-06-14T04:00:00,1301.01,1301.55,1300.20,1301.30,59579400,1296.07,1292.12,1284.13,1274.36,1254.90,0.4034,0.7101,1.3369,2.1138,3.6973,0.0184,-82.6934,14299056
VNINDEX,2024-06-14T06:00:00,1300.65,1304.21,1299.22,1299.22,286676928,1297.81,1292.80,1284.54,1274.94,1255.00,0.1089,0.4963,1.1425,1.9044,3.5238,-0.1598,381.1679,-596288010
VNINDEX,2024-06-14T07:00:00,1299.48,1299.85,1279.91,1279.91,420121665,1297.37,1292.42,1284.57,1275.29,1254.99,-1.3455,-0.9680,-0.3629,0.3621,1.9858,-1.4863,46.5488,-8112549351
VNINDEX,2024-06-17T03:00:00,1276.62,1283.10,1276.45,1279.09,348891050,1296.42,1291.62,1284.52,1275.66,1255.03,-1.3371,-0.9703,-0.4225,0.2685,1.9168,-0.0641,-16.9548,-286090661
VNINDEX,2024-06-17T04:00:00,1278.90,1279.04,1276.28,1276.31,47172400,1294.04,1290.79,1284.59,1276.02,1255.04,-1.3698,-1.1219,-0.6446,0.0224,1.6950,-0.2173,-86.4793,-131139272
VNINDEX,2024-06-17T06:00:00,1276.23,1280.23,1272.54,1276.05,282968866,1291.59,1290.00,1284.86,1276.37,1255.02,-1.2030,-1.0811,-0.6859,-0.0250,1.6759,-0.0204,499.8611,-73571905
VNINDEX,2024-06-17T07:00:00,1276.23,1278.02,1274.05,1274.77,221522818,1288.94,1289.20,1285.22,1276.72,1254.96,-1.0992,-1.1194,-0.8132,-0.1523,1.5789,-0.1003,-21.7148,-283549207
VNINDEX,2024-06-18T03:00:00,1281.00,1284.76,1280.91,1284.19,307401576,1287.34,1289.08,1285.70,1277.11,1254.96,-0.2448,-0.3796,-0.1175,0.5540,2.3292,0.7390,38.7675,2895722846
VNINDEX,2024-06-18T04:00:00,1284.18,1284.49,1283.44,1284.23,59980499,1285.61,1289.05,1286.06,1277.52,1254.97,-0.1076,-0.3738,-0.1422,0.5255,2.3314,0.0031,-80.4879,2399220
VNINDEX,2024-06-18T06:00:00,1283.99,1286.52,1281.12,1286.05,229414193,1284.11,1289.25,1286.42,1277.96,1255.00,0.1509,-0.2480,-0.0290,0.6330,2.4739,0.1417,282.4813,417533831
VNINDEX,2024-06-18T07:00:00,1286.20,1286.50,1279.50,1279.50,208493162,1281.93,1289.00,1286.69,1278.32,1255.04,-0.1897,-0.7372,-0.5587,0.0921,1.9487,-0.5093,-9.1193,-1365630211
VNINDEX,2024-06-19T03:00:00,1278.03,1278.18,1273.98,1274.70,354775607,1279.48,1288.64,1286.85,1278.56,1255.07,-0.3736,-1.0820,-0.9440,-0.3022,1.5640,-0.3751,70.1617,-1702922914
VNINDEX,2024-06-19T04:00:00,1274.69,1275.42,1270.89,1271.91,83332142,1278.68,1288.02,1287.05,1278.75,1255.09,-0.5295,-1.2510,-1.1765,-0.5352,1.3398,-0.2189,-76.5113,-232496676
VNINDEX,2024-06-19T06:00:00,1271.83,1278.80,1270.66,1276.15,259828645,1278.39,1287.40,1287.00,1278.96,1255.12,-0.1749,-0.8742,-0.8433,-0.2196,1.6755,0.3334,211.7988,1101673455
VNINDEX,2024-06-19T07:00:00,1276.27,1284.14,1275.96,1279.79,306939459,1278.73,1286.38,1286.92,1279.21,1255.18,0.0826,-0.5127,-0.5541,0.0451,1.9608,0.2852,18.1315,1117259631
VNINDEX,2024-06-20T03:00:00,1285.15,1285.83,1279.42,1280.23,281902995,1279.15,1285.37,1286.89,1279.34,1255.29,0.0843,-0.3999,-0.5172,0.0698,1.9864,0.0344,-8.1568,124037318
VNINDEX,2024-06-20T04:00:00,1280.09,1280.77,1278.44,1278.89,54986700,1279.56,1284.25,1286.86,1279.45,1255.39,-0.0527,-0.4174,-0.6196,-0.0436,1.8718,-0.1047,-80.4945,-73682178
VNINDEX,2024-06-20T06:00:00,1278.71,1280.86,1273.54,1275.86,324323193,1278.73,1283.04,1286.66,1279.54,1255.48,-0.2245,-0.5593,-0.8397,-0.2879,1.6236,-0.2369,489.8212,-982699275
VNINDEX,2024-06-20T07:00:00,1275.79,1284.97,1275.52,1282.30,271332243,1278.54,1282.08,1286.56,1279.68,1255.61,0.2942,0.0175,-0.3309,0.2048,2.1255,0.5048,-16.3389,1747379645
VNINDEX,2024-06-21T03:00:00,1284.33,1288.06,1284.01,1286.28,270382378,1278.56,1281.34,1286.63,1279.85,1255.78,0.6037,0.3858,-0.0268,0.5028,2.4285,0.3104,-0.3501,1076121864
VNINDEX,2024-06-21T04:00:00,1286.29,1287.77,1286.25,1286.80,56460600,1279.29,1280.61,1286.69,1279.97,1255.96,0.5870,0.4832,0.0085,0.5336,2.4557,0.0404,-79.1182,29359512
VNINDEX,2024-06-21T06:00:00,1286.65,1286.67,1282.44,1283.30,217845873,1280.15,1279.82,1286.54,1280.11,1256.08,0.2460,0.2723,-0.2515,0.2495,2.1668,-0.2720,285.8370,-762460556
VNINDEX,2024-06-21T07:00:00,1283.45,1285.63,1279.44,1282.02,290062911,1281.16,1279.92,1286.34,1280.19,1256.24,0.0670,0.1640,-0.3357,0.1426,2.0520,-0.0997,33.1505,-371280526
VNINDEX,2024-06-24T03:00:00,1281.00,1281.00,1260.95,1263.21,521105094,1279.87,1279.13,1285.78,1280.00,1256.31,-1.3015,-1.2444,-1.7552,-1.3116,0.5492,-1.4672,79.6524,-9801986818
VNINDEX,2024-06-24T04:00:00,1263.25,1266.62,1263.25,1263.99,87946100,1278.29,1278.51,1285.37,1279.85,1256.36,-1.1185,-1.1358,-1.6634,-1.2393,0.6069,0.0617,-83.1232,68597958
VNINDEX,2024-06-24T06:00:00,1262.87,1263.17,1256.57,1261.97,308475777,1276.46,1277.81,1284.86,1279.66,1256.40,-1.1353,-1.2394,-1.7815,-1.3824,0.4430,-0.1598,250.7555,-623121070
VNINDEX,2024-06-24T07:00:00,1262.12,1265.98,1252.66,1254.12,329575013,1273.98,1276.77,1284.17,1279.43,1256.36,-1.5593,-1.7744,-2.3397,-1.9778,-0.1783,-0.6220,6.8398,-2587163852
VNINDEX,2024-06-25T03:00:00,1258.78,1259.70,1255.78,1256.69,249079897,1272.07,1275.40,1283.60,1279.23,1256.32,-1.2089,-1.4670,-2.0961,-1.7616,0.0292,0.2049,-24.4239,640135335
VNINDEX,2024-06-25T04:00:00,1256.72,1257.35,1251.96,1251.96,76482409,1269.03,1273.79,1282.96,1278.99,1256.26,-1.3454,-1.7135,-2.4165,-2.1138,-0.3424,-0.3764,-69.2940,-361761795
VNINDEX,2024-06-25T06:00:00,1251.28,1259.62,1250.25,1255.21,234578866,1265.93,1272.24,1282.31,1278.82,1256.24,-0.8466,-1.3389,-2.1134,-1.8465,-0.0817,0.2596,206.7096,762381314
VNINDEX,2024-06-25T07:00:00,1255.19,1258.40,1250.98,1256.56,275162235,1262.90,1271.10,1281.68,1278.62,1256.23,-0.5023,-1.1437,-1.9596,-1.7251,0.0265,0.1076,17.3005,371469017
VNINDEX,2024-06-26T03:00:00,1260.67,1260.83,1254.50,1254.60,280265606,1260.03,1270.09,1281.05,1278.38,1256.23,-0.4312,-1.2198,-2.0650,-1.8605,-0.1299,-0.1560,1.8547,-549320588
VNINDEX,2024-06-26T04:00:00,1254.49,1254.70,1247.55,1251.25,129256638,1256.96,1269.06,1280.33,1278.14,1256.22,-0.4540,-1.4033,-2.2711,-2.1040,-0.3957,-0.2670,-53.8807,-433009737
VNINDEX,2024-06-26T06:00:00,1251.30,1256.31,1249.81,1256.27,249345979,1256.26,1268.06,1279.55,1277.98,1256.21,0.0006,-0.9302,-1.8196,-1.6987,0.0046,0.4012,92.9077,1251716815
VNINDEX,2024-06-26T07:00:00,1256.01,1261.38,1255.08,1261.24,219503043,1255.99,1267.14,1278.92,1277.92,1256.23,0.4182,-0.4654,-1.3823,-1.3055,0.3990,0.3956,-11.9685,1090930124
VNINDEX,2024-06-27T03:00:00,1259.26,1262.21,1257.07,1257.98,204965199,1255.59,1266.03,1278.24,1277.81,1256.21,0.1905,-0.6355,-1.5849,-1.5522,0.1409,-0.2585,-6.6231,-668186549
VNINDEX,2024-06-27T04:00:00,1257.99,1258.61,1256.73,1257.03,32243800,1255.88,1264.93,1277.57,1277.74,1256.17,0.0916,-0.6247,-1.6074,-1.6209,0.0681,-0.0755,-84.2686,-30631610
VNINDEX,2024-06-27T06:00:00,1256.71,1260.53,1255.12,1258.41,181359100,1256.05,1264.06,1277.00,1277.60,1256.12,0.1878,-0.4469,-1.4560,-1.5023,0.1821,0.1098,462.4619,250275558
VNINDEX,2024-06-27T07:00:00,1258.61,1261.92,1258.53,1259.09,178420400,1256.76,1262.90,1276.49,1277.38,1256.04,0.1851,-0.3016,-1.3629,-1.4321,0.2432,0.0540,-1.6204,121325872
VNINDEX,2024-06-28T03:00:00,1258.22,1259.68,1257.55,1257.72,201367738,1257.01,1261.47,1276.00,1277.13,1255.97,0.0561,-0.2974,-1.4326,-1.5198,0.1396,-0.1088,12.8614,-275873801
VNINDEX,2024-06-28T04:00:00,1257.75,1257.97,1254.86,1255.96,73754610,1256.95,1259.93,1275.43,1276.96,1255.90,-0.0792,-0.3150,-1.5266,-1.6448,0.0051,-0.1399,-63.3732,-129808114
VNINDEX,2024-06-28T06:00:00,1255.44,1256.12,1247.89,1251.02,245355133,1256.60,1258.32,1274.81,1276.83,1255.83,-0.4438,-0.5797,-1.8664,-2.0212,-0.3828,-0.3933,232.6641,-1212054357
VNINDEX,2024-06-28T07:00:00,1251.15,1255.94,1240.15,1245.32,319950697,1256.00,1256.48,1274.03,1276.66,1255.97,-0.8506,-0.8882,-2.2538,-2.4549,-0.8480,-0.4556,30.4031,-1823718973
VNINDEX,2024-07-01T03:00:00,1243.56,1244.65,1240.07,1243.36,177541400,1254.71,1255.49,1273.13,1276.46,1256.13,-0.9048,-0.9660,-2.3384,-2.5930,-1.0163,-0.1574,-44.5098,-347981144
VNINDEX,2024-07-01T04:00:00,1243.37,1243.49,1240.99,1241.50,38851000,1252.74,1254.36,1271.96,1276.23,1256.30,-0.8972,-1.0255,-2.3945,-2.7216,-1.1780,-0.1496,-78.1172,-72262860
VNINDEX,2024-07-01T06:00:00,1241.39,1247.49,1240.72,1247.49,133358600,1251.69,1253.64,1270.90,1276.12,1256.50,-0.3355,-0.4905,-1.8417,-2.2433,-0.7169,0.4825,243.2565,798818014
VNINDEX,2024-07-01T07:00:00,1247.46,1254.56,1246.44,1254.56,137440100,1251.44,1253.66,1269.96,1275.99,1256.69,0.2491,0.0717,-1.2128,-1.6791,-0.1696,0.5667,3.0605,971701507
VNINDEX,2024-07-02T03:00:00,1260.89,1266.00,1260.72,1265.37,192205367,1252.14,1254.10,1269.27,1275.92,1256.97,1.0567,0.8991,-0.3069,-0.8266,0.6686,0.8617,39.8466,2077740017
VNINDEX,2024-07-02T04:00:00,1265.25,1267.71,1265.02,1267.22,43684600,1252.95,1254.86,1268.58,1275.86,1257.24,1.1388,0.9851,-0.1072,-0.6775,0.7935,0.1462,-77.2719,80816510
VNINDEX,2024-07-02T06:00:00,1267.47,1269.11,1265.78,1268.41,140942328,1254.02,1255.52,1267.93,1275.83,1257.56,1.1474,1.0268,0.0381,-0.5819,0.8626,0.0939,222.6362,167721370
VNINDEX,2024-07-02T07:00:00,1268.51,1270.47,1267.11,1269.79,151637710,1255.40,1256.18,1267.30,1275.72,1257.95,1.1459,1.0835,0.1967,-0.4644,0.9415,0.1088,7.5885,209260040
VNINDEX,2024-07-03T03:00:00,1271.39,1272.16,1268.23,1271.02,208410108,1257.40,1257.00,1266.73,1275.64,1258.42,1.0829,1.1153,0.3384,-0.3620,1.0010,0.0969,37.4395,256344433
VNINDEX,2024-07-03T04:00:00,1271.05,1271.91,1269.86,1271.29,34836800,1260.00,1258.00,1266.56,1275.57,1258.93,0.8960,1.0562,0.3734,-0.3353,0.9818,0.0212,-83.2845,9405936
VNINDEX,2024-07-03T06:00:00,1270.49,1277.27,1269.97,1276.20,195091744,1263.29,1259.00,1266.50,1275.51,1259.38,1.0223,1.3662,0.7657,0.0541,1.3355,0.3862,460.0163,957900463
