ticker,time,open,high,low,close,volume,ma10,ma20,ma50,ma100,ma200,ma10_score,ma20_score,ma50_score,ma100_score,ma200_score,close_changed,volume_changed,total_money_changed
VNINDEX,2017-05-31,738.21,741.93,737.82,737.82,186925620,739.62,731.57,724.05,712.10,691.21,-0.2431,0.8542,1.9021,3.6117,6.7427,-0.0528,-23.3689,-72900992
VNINDEX,2017-06-01,739.45,742.23,737.82,741.80,136773790,741.10,732.56,724.58,712.87,691.62,0.0946,1.2613,2.3762,4.0582,7.2552,0.5394,-26.8298,544359684
VNINDEX,2017-06-02,741.48,742.11,736.09,738.81,158389700,741.60,733.50,725.04,713.54,692.04,-0.3759,0.7239,1.8999,3.5418,6.7588,-0.4031,15.8041,-473585203
VNINDEX,2017-06-05,739.13,745.14,738.35,743.49,157936290,741.54,734.73,725.65,714.23,692.46,0.2634,1.1920,2.4590,4.0973,7.3699,0.6335,-0.2863,739141837
VNINDEX,2017-06-06,743.99,751.31,743.49,751.31,170947990,742.58,736.19,726.28,714.98,692.92,1.1763,2.0535,3.4461,5.0811,8.4262,1.0518,8.2386,1336813282
VNINDEX,2017-06-07,752.75,754.92,751.31,753.46,192345690,743.65,737.65,726.91,715.72,693.39,1.3196,2.1434,3.6528,5.2734,8.6636,0.2862,12.5171,413543234
VNINDEX,2017-06-08,751.70,753.46,748.91,750.13,177252320,744.47,738.91,727.44,716.39,693.84,0.7604,1.5189,3.1192,4.7092,8.1136,-0.4420,-7.8470,-590250226
VNINDEX,2017-06-09,749.46,752.01,749.04,749.72,170501090,745.10,740.12,728.05,717.08,694.27,0.6201,1.2965,2.9766,4.5518,7.9865,-0.0547,-3.8088,-69905447
VNINDEX,2017-06-12,751.33,753.41,749.00,751.09,168761640,745.58,741.41,728.66,717.72,694.74,0.7385,1.3055,3.0780,4.6496,8.1111,0.1827,-1.0202,231203447
VNINDEX,2017-06-13,751.09,756.89,750.10,756.89,161472560,747.45,743.00,729.32,718.42,695.23,1.2627,1.8689,3.7799,5.3550,8.8693,0.7722,-4.3192,936540848
VNINDEX,2017-06-14,758.26,761.70,756.82,760.77,171867720,749.75,744.68,730.09,719.18,695.73,1.4702,2.1603,4.2020,5.7836,9.3488,0.5126,6.4377,666846754
VNINDEX,2017-06-15,760.38,762.98,758.17,760.57,167145290,751.62,746.36,730.86,720.00,696.24,1.1902,1.9037,4.0658,5.6345,9.2399,-0.0263,-2.7477,-33429058
VNINDEX,2017-06-16,761.75,762.43,759.98,761.24,197513460,753.87,747.73,731.60,720.77,696.71,0.9780,1.8065,4.0518,5.6153,9.2628,0.0881,18.1687,132334018
VNINDEX,2017-06-19,763.75,766.83,761.24,766.83,178804100,756.20,748.87,732.47,721.60,697.19,1.4056,2.3984,4.6911,6.2676,9.9883,0.7343,-9.4724,999514919
VNINDEX,2017-06-20,767.59,768.29,764.42,767.99,174082870,757.87,750.22,733.27,722.46,697.67,1.3355,2.3684,4.7349,6.3022,10.0794,0.1513,-2.6404,201936129
VNINDEX,2017-06-21,765.71,767.99,758.90,767.41,192993090,759.26,751.46,734.02,723.27,698.13,1.0729,2.1231,4.5488,6.1027,9.9232,-0.0755,10.8628,-111935992
VNINDEX,2017-06-22,768.41,769.99,766.30,766.30,195187930,760.88,752.67,734.72,724.06,698.62,0.7122,1.8102,4.2982,5.8334,9.6879,-0.1446,1.1373,-216658602
VNINDEX,2017-06-23,765.66,769.01,763.64,769.01,212981550,762.81,753.95,735.59,724.84,699.14,0.8128,1.9968,4.5434,6.0939,9.9935,0.3536,9.1161,577180001
VNINDEX,2017-06-26,770.50,773.14,769.01,772.52,212474720,764.95,755.27,736.55,725.59,699.68,0.9892,2.2842,4.8832,6.4676,10.4098,0.4564,-0.2380,745786267
VNINDEX,2017-06-27,773.15,773.40,767.19,767.51,217431160,766.01,756.73,737.53,726.23,700.22,0.1952,1.4241,4.0644,5.6835,9.6106,-0.6485,2.3327,-1089330112
VNINDEX,2017-06-28,766.82,769.04,762.78,769.04,183664140,766.84,758.29,738.70,726.92,700.73,0.2866,1.4171,4.1075,5.7941,9.7484,0.1993,-15.5300,281006134
VNINDEX,2017-06-29,771.26,773.08,769.04,771.75,198168950,767.96,759.79,739.83,727.64,701.25,0.4935,1.5739,4.3139,6.0623,10.0528,0.3524,7.8975,537037855
VNINDEX,2017-06-30,773.46,776.50,771.75,776.47,174259020,769.48,761.67,741.03,728.38,701.84,0.9080,1.9424,4.7828,6.6017,10.6338,0.6116,-12.0654,822502574
VNINDEX,2017-07-03,777.20,780.01,775.53,778.88,184646110,770.69,763.44,742.35,729.15,702.43,1.0629,2.0218,4.9205,6.8199,10.8830,0.3104,5.9607,444997125
VNINDEX,2017-07-04,779.15,779.15,772.90,775.54,210154270,771.44,764.66,743.62,729.90,703.03,0.5311,1.4234,4.2932,6.2527,10.3142,-0.4288,13.8146,-701915262
VNINDEX,2017-07-05,775.85,778.32,773.81,778.32,202611490,772.53,765.90,744.99,730.65,703.64,0.7490,1.6218,4.4734,6.5248,10.6135,0.3585,-3.5892,563259942
VNINDEX,2017-07-06,780.50,782.77,778.32,782.65,217291680,774.17,767.52,746.50,731.41,704.30,1.0955,1.9706,4.8433,7.0050,11.1252,0.5563,7.2455,940872974
VNINDEX,2017-07-07,783.73,783.81,775.73,775.73,237199480,774.84,768.83,747.81,732.11,704.88,0.1147,0.8981,3.7337,5.9583,10.0506,-0.8842,9.1618,-1641420402
VNINDEX,2017-07-10,775.85,775.85,764.43,766.56,207350440,774.24,769.60,748.81,732.66,705.40,-0.9926,-0.3949,2.3705,4.6271,8.6701,-1.1821,-12.5839,-1901403535
VNINDEX,2017-07-11,766.56,769.36,761.57,769.36,198964720,774.43,770.22,749.84,733.26,705.91,-0.6547,-0.1120,2.6029,4.9233,8.9891,0.3653,-4.0442,557101216
VNINDEX,2017-07-12,772.60,775.08,769.36,774.17,163777890,774.94,770.89,750.93,733.92,706.42,-0.0997,0.4252,3.0942,5.4839,9.5907,0.6252,-17.6850,787771651
VNINDEX,2017-07-13,777.12,778.30,773.85,778.30,183216330,775.60,771.78,752.06,734.60,706.94,0.3484,0.8449,3.4890,5.9489,10.0942,0.5335,11.8688,756683443
VNINDEX,2017-07-14,779.72,780.65,776.88,777.60,189794180,775.71,772.60,753.21,735.21,707.44,0.2435,0.6476,3.2378,5.7657,9.9170,-0.0899,3.5902,-132855926
VNINDEX,2017-07-17,777.70,778.30,766.47,768.91,225823120,774.71,772.70,754.21,735.73,707.86,-0.7492,-0.4906,1.9486,4.5103,8.6241,-1.1175,18.9832,-1962402913
VNINDEX,2017-07-18,766.88,770.37,762.68,767.49,201070890,773.91,772.68,755.12,736.23,708.27,-0.8294,-0.6712,1.6380,4.2455,8.3617,-0.1847,-10.9609,-285520664
VNINDEX,2017-07-19,771.33,774.12,767.49,771.30,205221170,773.21,772.87,756.06,736.80,708.68,-0.2466,-0.2032,2.0156,4.6822,8.8360,0.4964,2.0641,781892658
VNINDEX,2017-07-20,768.56,771.30,763.55,768.41,172385410,771.78,772.98,756.93,737.31,709.09,-0.4370,-0.5907,1.5168,4.2179,8.3650,-0.3747,-16.0002,-498193835
VNINDEX,2017-07-21,768.90,770.43,761.86,761.86,162474290,770.40,772.62,757.66,737.82,709.49,-1.1080,-1.3925,0.5545,3.2580,7.3816,-0.8524,-5.7494,-1064206599
VNINDEX,2017-07-24,759.97,761.86,753.82,759.74,146939630,769.71,771.98,758.35,738.32,709.87,-1.2958,-1.5855,0.1837,2.9006,7.0258,-0.2783,-9.5613,-311512016
VNINDEX,2017-07-25,757.43,767.27,757.35,767.27,139582860,769.50,771.97,759.19,738.92,710.27,-0.2904,-0.6085,1.0641,3.8365,8.0256,0.9911,-5.0067,1051058936
VNINDEX,2017-07-26,769.35,773.88,764.92,773.88,188632680,769.48,772.21,760.13,739.53,710.70,0.5723,0.2163,1.8095,4.6443,8.8898,0.8615,35.1403,1246862015
VNINDEX,2017-07-27,773.21,774.97,770.30,771.50,191436360,768.80,772.20,761.02,740.09,711.14,0.3517,-0.0903,1.3777,4.2446,8.4881,-0.3075,1.4863,-455618537
VNINDEX,2017-07-28,771.21,777.09,770.82,777.09,177186920,768.75,772.23,761.88,740.69,711.65,1.0855,0.6296,1.9963,4.9141,9.1952,0.7246,-7.4434,990474883
VNINDEX,2017-07-31,777.54,783.58,776.72,783.55,258874940,770.21,772.46,762.67,741.36,712.16,1.7321,1.4355,2.7378,5.6907,10.0247,0.8313,46.1027,1672332112
VNINDEX,2017-08-01,784.44,787.68,783.55,786.81,201082610,772.14,773.02,763.59,742.07,712.68,1.8998,1.7833,3.0412,6.0289,10.4016,0.4161,-22.3244,655529309
VNINDEX,2017-08-02,782.41,788.23,779.96,786.23,194673150,773.63,773.42,764.46,742.81,713.18,1.6282,1.6562,2.8481,5.8452,10.2421,-0.0737,-3.1875,-112910427
VNINDEX,2017-08-03,786.23,790.82,786.19,788.49,195378820,775.64,773.71,765.39,743.59,713.69,1.6564,1.9099,3.0182,6.0376,10.4804,0.2874,0.3625,441556133
VNINDEX,2017-08-04,789.46,790.12,786.09,788.68,189688130,778.32,774.36,766.29,744.33,714.23,1.3306,1.8493,2.9213,5.9578,10.4237,0.0241,-2.9126,36040745
VNINDEX,2017-08-07,789.41,796.09,788.66,792.98,210236060,781.65,775.68,767.23,745.13,714.79,1.4498,2.2302,3.3564,6.4213,10.9395,0.5452,10.8325,904015058
VNINDEX,2017-08-08,795.80,796.62,789.84,791.57,213526640,784.08,776.79,768.30,745.90,715.30,0.9555,1.9025,3.0293,6.1229,10.6628,-0.1778,1.5652,-301072562
VNINDEX,2017-08-09,789.15,791.57,773.66,773.66,292795000,784.06,776.77,769.01,746.53,715.74,-1.3259,-0.3999,0.6043,3.6341,8.0930,-2.2626,37.1234,-5243958450
VNINDEX,2017-08-10,769.58,776.77,769.58,773.43,178275390,784.25,776.52,769.65,747.11,716.18,-1.3795,-0.3982,0.4917,3.5223,7.9940,-0.0297,-39.1126,-41003340
VNINDEX,2017-08-11,773.43,774.31,769.14,772.08,156752670,783.75,776.25,770.31,747.67,716.65,-1.4887,-0.5367,0.2297,3.2644,7.7348,-0.1745,-12.0727,-211616104
VNINDEX,2017-08-14,772.17,776.42,772.01,776.17,159668260,783.01,776.61,770.96,748.31,717.15,-0.8736,-0.0566,0.6752,3.7237,8.2300,0.5297,1.8600,653043183
VNINDEX,2017-08-15,776.64,776.83,770.09,771.06,143870570,781.44,776.79,771.36,748.82,717.64,-1.3277,-0.7374,-0.0388,2.9700,7.4444,-0.6584,-9.8941,-735178613
VNINDEX,2017-08-16,771.10,773.57,766.80,773.57,156131920,780.17,776.90,771.76,749.33,718.12,-0.8458,-0.4288,0.2343,3.2342,7.7216,0.3255,8.5225,391891119
VNINDEX,2017-08-17,773.48,774.47,766.80,767.59,220817310,778.08,776.86,772.11,749.78,718.55,-1.3481,-1.1933,-0.5855,2.3760,6.8254,-0.7730,41.4300,-1320487514
VNINDEX,2017-08-18,762.82,774.47,762.46,768.97,162337400,776.11,777.22,772.50,750.27,719.01,-0.9197,-1.0610,-0.4564,2.4921,6.9482,0.1798,-26.4834,224025612
VNINDEX,2017-08-21,767.42,774.47,762.46,768.79,152284410,773.69,777.67,772.85,750.76,719.47,-0.6332,-1.1417,-0.5253,2.4022,6.8546,-0.0234,-6.1927,-27411194
VNINDEX,2017-08-22,768.20,768.79,760.30,761.26,145570650,770.66,777.37,772.94,751.13,719.92,-1.2195,-2.0721,-1.5108,1.3487,5.7420,-0.9795,-4.4087,-1096146994
VNINDEX,2017-08-23,762.42,765.98,759.01,765.98,152531930,769.89,776.97,773.04,751.57,720.41,-0.5079,-1.4148,-0.9135,1.9178,6.3250,0.6200,4.7821,719950710
VNINDEX,2017-08-24,766.48,771.65,764.64,769.77,208905050,769.52,776.89,773.23,752.04,720.93,0.0320,-0.9160,-0.4469,2.3575,6.7747,0.4948,36.9582,791750139
VNINDEX,2017-08-25,769.07,771.63,768.57,771.63,218265430,769.48,776.61,773.43,752.52,721.42,0.2795,-0.6417,-0.2331,2.5401,6.9604,0.2416,4.4807,405973700
VNINDEX,2017-08-28,771.81,777.26,770.51,777.26,240572610,769.59,776.30,773.64,753.06,721.92,0.9969,0.1238,0.4677,3.2142,7.6656,0.7296,10.2202,1354423794
VNINDEX,2017-08-29,773.91,777.26,773.87,774.03,255981300,769.88,775.66,773.76,753.52,722.44,0.5384,-0.2101,0.0346,2.7224,7.1412,-0.4156,6.4050,-826819599
VNINDEX,2017-08-30,774.31,778.65,773.85,778.65,193496470,770.39,775.28,773.99,754.00,722.94,1.0718,0.4346,0.6024,3.2687,7.7058,0.5969,-24.4099,893953691
VNINDEX,2017-08-31,779.19,785.78,778.19,782.76,191640520,771.91,774.99,774.32,754.52,723.46,1.4056,1.0020,1.0904,3.7430,8.1968,0.5278,-0.9592,787642537
VNINDEX,2017-09-01,784.42,789.19,782.76,788.73,137914410,773.89,775.00,774.71,755.15,724.04,1.9181,1.7720,1.8096,4.4468,8.9349,0.7627,-28.0348,823349028
VNINDEX,2017-09-05,787.85,794.46,787.80,792.31,153091050,776.24,774.96,775.11,755.83,724.63,2.0705,2.2384,2.2195,4.8265,9.3402,0.4539,11.0044,548065959
VNINDEX,2017-09-06,792.16,793.82,788.89,793.55,144147770,779.47,775.06,775.63,756.58,725.22,1.8067,2.3853,2.3107,4.8864,9.4215,0.1565,-5.8418,178743235
VNINDEX,2017-09-07,793.61,798.58,792.77,796.72,143540810,782.54,776.22,776.18,757.44,725.83,1.8119,2.6416,2.6461,5.1860,9.7662,0.3995,-0.4211,455024368
VNINDEX,2017-09-08,797.98,802.90,796.72,801.20,122071810,785.68,777.60,776.77,758.30,726.47,1.9748,3.0344,3.1450,5.6571,10.2862,0.5623,-14.9567,546881709
VNINDEX,2017-09-11,801.20,805.44,797.47,797.47,138929970,788.27,778.87,777.19,759.11,727.09,1.1674,2.3876,2.6094,5.0534,9.6798,-0.4656,13.8100,-518208788
VNINDEX,2017-09-12,795.53,801.01,794.88,799.94,133449030,790.54,780.06,777.61,759.98,727.68,1.1896,2.5483,2.8714,5.2578,9.9303,0.3097,-3.9451,329619104
VNINDEX,2017-09-13,802.85,804.38,799.94,802.78,139692830,793.41,781.65,778.16,760.89,728.28,1.1809,2.7035,3.1644,5.5060,10.2299,0.3550,4.6788,396727637
VNINDEX,2017-09-14,803.34,807.29,802.78,806.32,139352800,796.18,783.29,778.72,761.86,728.92,1.2738,2.9408,3.5448,5.8364,10.6187,0.4410,-0.2434,493308912
VNINDEX,2017-09-15,803.35,806.32,802.08,805.82,142760690,798.48,785.20,779.18,762.84,729.57,0.9187,2.6265,3.4190,5.6346,10.4516,-0.0620,2.4455,-71380345
VNINDEX,2017-09-18,808.51,809.39,805.37,807.87,167579320,800.40,787.14,779.82,763.82,730.28,0.9335,2.6333,3.5967,5.7677,10.6245,0.2544,17.3848,343537606
VNINDEX,2017-09-19,807.41,810.13,805.87,805.93,160487610,801.76,789.00,780.61,764.71,731.02,0.5201,2.1459,3.2436,5.3903,10.2474,-0.2401,-4.2319,-311345963
VNINDEX,2017-09-20,806.88,807.51,803.33,805.86,137443940,802.99,791.23,781.34,765.59,731.72,0.3573,1.8491,3.1382,5.2599,10.1318,-0.0087,-14.3585,-9621076
VNINDEX,2017-09-21,805.29,806.52,802.60,803.93,130767410,803.71,793.13,781.93,766.43,732.41,0.0271,1.3621,2.8129,4.8921,9.7650,-0.2395,-4.8576,-252381101
VNINDEX,2017-09-22,805.15,808.16,803.93,807.13,150381610,804.31,794.99,782.51,767.29,733.12,0.3512,1.5265,3.1461,5.1928,10.0952,0.3980,14.9993,481221152
VNINDEX,2017-09-25,806.90,807.64,802.23,805.58,126085700,805.12,796.69,783.07,768.14,733.85,0.0576,1.1156,2.8744,4.8739,9.7749,-0.1920,-16.1562,-195432835
VNINDEX,2017-09-26,806.40,806.84,801.66,805.35,155559280,805.66,798.10,783.80,769.01,734.62,-0.0381,0.9088,2.7494,4.7260,9.6287,-0.0286,23.3758,-35778634
VNINDEX,2017-09-27,803.32,805.35,801.74,803.77,142029330,805.76,799.58,784.53,769.82,735.37,-0.2465,0.5236,2.4530,4.4097,9.3018,-0.1962,-8.6976,-224406341
VNINDEX,2017-09-28,803.10,810.35,803.10,804.82,161949260,805.61,800.89,785.20,770.63,736.10,-0.0976,0.4905,2.4992,4.4368,9.3361,0.1306,14.0252,170046723
VNINDEX,2017-09-29,805.07,808.77,804.42,804.42,124224690,805.47,801.98,785.92,771.42,736.80,-0.1299,0.3049,2.3544,4.2775,9.1769,-0.0497,-23.2941,-49689876
VNINDEX,2017-10-02,805.29,808.09,801.70,802.23,101196300,804.90,802.65,786.72,772.19,737.52,-0.3320,-0.0523,1.9710,3.8901,8.7745,-0.2722,-18.5377,-221619897
VNINDEX,2017-10-03,803.98,804.39,795.05,798.00,148218410,804.11,802.93,787.49,772.92,738.23,-0.7597,-0.6146,1.3348,3.2451,8.0959,-0.5273,46.4662,-626963874
VNINDEX,2017-10-04,797.39,805.66,797.00,805.66,109372380,804.09,803.54,788.26,773.72,738.94,0.1954,0.2638,2.2078,4.1276,9.0298,0.9599,-26.2086,837792431
VNINDEX,2017-10-05,806.56,810.54,805.22,805.23,139251920,804.22,803.97,788.88,774.50,739.63,0.1257,0.1573,2.0721,3.9671,8.8689,-0.0534,27.3191,-59878326
VNINDEX,2017-10-06,805.70,808.13,803.81,807.80,119935950,804.29,804.30,789.61,775.31,740.30,0.4369,0.4357,2.3037,4.1902,9.1186,0.3192,-13.8712,308235391
VNINDEX,2017-10-09,809.61,810.75,806.78,808.96,129146140,804.62,804.87,790.25,776.06,740.97,0.5389,0.5082,2.3680,4.2388,9.1760,0.1436,7.6793,149809522
VNINDEX,2017-10-10,808.43,810.65,806.30,810.65,138184800,805.15,805.41,790.79,776.73,741.71,0.6826,0.6512,2.5115,4.3671,9.2949,0.2089,6.9988,233532312
VNINDEX,2017-10-11,811.20,815.11,810.65,813.95,162513710,806.17,805.96,791.33,777.46,742.44,0.9648,0.9909,2.8582,4.6935,9.6312,0.4071,17.6061,536295243
VNINDEX,2017-10-12,814.43,818.44,813.72,815.87,136859420,807.28,806.44,791.92,778.19,743.20,1.0644,1.1691,3.0237,4.8419,9.7776,0.2359,-15.7859,262770086
VNINDEX,2017-10-13,814.60,820.95,814.20,820.95,141204400,808.93,807.20,792.57,778.98,743.99,1.4859,1.7037,3.5803,5.3876,10.3449,0.6226,3.1748,717318352
VNINDEX,2017-10-16,821.54,823.85,819.43,819.43,149580780,810.65,807.78,793.19,779.74,744.77,1.0831,1.4427,3.3083,5.0900,10.0245,-0.1852,5.9321,-227362786
VNINDEX,2017-10-17,819.51,828.29,819.43,828.29,162264680,813.68,808.89,793.89,780.56,745.59,1.7957,2.3978,4.3324,6.1146,11.0915,1.0812,8.4796,1437665065
VNINDEX,2017-10-18,829.43,831.15,826.72,827.72,183002780,815.88,809.99,794.62,781.46,746.41,1.4506,2.1893,4.1658,5.9201,10.8930,-0.0688,12.7804,-104311585
VNINDEX,2017-10-19,828.89,831.61,825.50,828.93,143640120,818.25,811.24,795.72,782.37,747.23,1.3046,2.1810,4.1731,5.9514,10.9330,0.1462,-21.5093,173804545
VNINDEX,2017-10-20,827.93,833.57,826.84,826.84,175594060,820.16,812.22,796.79,783.22,748.04,0.8146,1.7997,3.7712,5.5695,10.5336,-0.2521,22.2458,-366991585
VNINDEX,2017-10-23,826.25,827.24,818.81,820.04,194440930,821.27,812.95,797.75,784.03,748.78,-0.1494,0.8727,2.7940,4.5928,9.5162,-0.8224,10.7332,-1322198324
VNINDEX,2017-10-24,818.08,825.24,814.92,825.24,141570200,822.73,813.94,798.73,784.85,749.54,0.3056,1.3883,3.3187,5.1464,10.0999,0.6341,-27.1912,736165040
VNINDEX,2017-10-25,826.08,830.69,822.83,830.69,120610410,824.40,815.29,799.92,785.64,750.31,0.7630,1.8894,3.8460,5.7339,10.7127,0.6604,-14.8052,657326735
VNINDEX,2017-10-26,829.94,834.67,823.92,830.11,166974910,825.82,816.55,801.06,786.41,751.06,0.5190,1.6606,3.6270,5.5571,10.5247,-0.0698,38.4415,-96845448
VNINDEX,2017-10-27,829.15,840.37,828.45,840.37,125941130,827.77,818.35,802.51,787.31,751.85,1.5227,2.6910,4.7175,6.7393,11.7733,1.2360,-24.5748,1292155994
VNINDEX,2017-10-30,842.92,849.30,840.37,845.20,162129150,830.34,820.50,804.04,788.27,752.67,1.7893,3.0108,5.1197,7.2227,12.2932,0.5747,28.7341,783083795
VNINDEX,2017-10-31,844.27,845.93,837.28,837.28,159926430,831.24,822.46,805.41,789.13,753.42,0.7264,1.8018,3.9576,6.1020,11.1301,-0.9371,-1.3586,-1266617326
VNINDEX,2017-11-01,838.75,842.88,837.28,842.71,154993610,832.74,824.31,807.03,789.99,754.20,1.1971,2.2318,4.4206,6.6741,11.7353,0.6485,-3.0844,841615302
VNINDEX,2017-11-02,842.19,849.53,833.09,833.09,174440020,833.16,825.71,808.38,790.71,754.94,-0.0080,0.8943,3.0571,5.3599,10.3515,-1.1416,12.5466,-1678112992
VNINDEX,2017-11-03,833.16,843.73,831.58,843.73,149701990,834.85,827.50,809.86,791.54,755.77,1.0641,1.9610,4.1827,6.5934,11.6383,1.2772,-14.1814,1592829174
VNINDEX,2017-11-06,846.12,849.09,843.73,849.09,128405430,837.75,829.51,811.41,792.42,756.59,1.3535,2.3606,4.6444,7.1516,12.2254,0.6353,-14.2260,688253105
VNINDEX,2017-11-07,850.20,854.60,847.88,850.33,150836950,840.26,831.49,812.87,793.25,757.43,1.1984,2.2654,4.6088,7.1951,12.2654,0.1460,17.4693,187037818
VNINDEX,2017-11-08,853.15,863.07,850.33,859.70,147296730,843.16,833.78,814.58,794.17,758.32,1.9615,3.1087,5.5391,8.2512,13.3697,1.1019,-2.3471,1380170360
VNINDEX,2017-11-09,862.38,864.20,858.16,860.40,142874820,846.19,836.01,816.22,795.10,759.19,1.6793,2.9178,5.4134,8.2126,13.3319,0.0814,-3.0020,100012374
VNINDEX,2017-11-10,859.91,869.37,859.24,868.21,150463680,848.97,838.37,817.92,796.12,760.09,2.2658,3.5593,6.1480,9.0551,14.2244,0.9077,5.3115,1175121341
VNINDEX,2017-11-13,871.70,879.34,868.21,879.34,189223330,852.39,841.37,819.74,797.22,761.03,3.1619,4.5134,7.2711,10.3003,15.5458,1.2819,25.7601,2106055663
VNINDEX,2017-11-14,883.80,884.14,876.66,880.90,168957930,856.75,844.00,821.51,798.31,761.95,2.8188,4.3725,7.2296,10.3460,15.6114,0.1774,-10.7098,263574371
VNINDEX,2017-11-15,877.65,884.83,876.60,882.59,162193450,860.74,846.74,823.29,799.46,762.85,2.5388,4.2339,7.2030,10.3985,15.6969,0.1918,-4.0036,274106931
VNINDEX,2017-11-16,880.17,892.80,880.17,892.80,169624640,866.71,849.93,825.21,800.70,763.81,3.0104,5.0436,8.1906,11.5030,16.8879,1.1568,4.5817,1731867574
VNINDEX,2017-11-17,893.99,898.11,886.86,890.69,168088500,871.40,853.13,827.00,801.89,764.76,2.2131,4.4032,7.7013,11.0745,16.4663,-0.2363,-0.9056,-354666735
VNINDEX,2017-11-20,889.87,903.55,889.55,903.55,145015010,876.85,857.30,829.12,803.16,765.77,3.0449,5.3947,8.9768,12.4999,17.9923,1.4438,-13.7270,1864893029
VNINDEX,2017-11-21,907.51,929.89,903.55,918.30,207576000,883.65,861.95,831.49,804.55,766.85,3.9215,6.5370,10.4404,14.1383,19.7494,1.6324,43.1410,3061746000
VNINDEX,2017-11-22,921.13,932.66,918.30,932.66,181455380,890.94,867.05,834.09,806.12,768.01,4.6822,7.5667,11.8181,15.6972,21.4383,1.5638,-12.5836,2605699257
VNINDEX,2017-11-23,938.31,943.15,927.00,933.70,205435150,898.27,872.23,836.63,807.68,769.16,3.9438,7.0472,11.6019,15.6034,21.3920,0.1115,13.2152,213652556
VNINDEX,2017-11-24,930.52,937.54,924.65,935.57,199758010,905.01,876.99,839.23,809.20,770.31,3.3768,6.6794,11.4797,15.6160,21.4538,0.2003,-2.7635,373547479
VNINDEX,2017-11-27,933.38,947.06,931.29,938.61,225989050,910.94,881.66,841.84,810.83,771.47,3.0379,6.4591,11.4945,15.7587,21.6650,0.3249,13.1314,687006712
VNINDEX,2017-11-28,939.10,943.45,933.59,941.21,323706840,916.97,886.86,844.55,812.58,772.62,2.6437,6.1285,11.4452,15.8299,21.8207,0.2770,43.2401,841637784
VNINDEX,2017-11-29,943.46,952.14,940.40,952.14,206121930,923.92,892.33,847.48,814.41,773.83,3.0540,6.7026,12.3502,16.9120,23.0420,1.1613,-36.3245,2252912695
VNINDEX,2017-11-30,956.17,960.11,949.93,949.93,225052010,929.64,898.17,850.40,816.17,775.04,2.1830,5.7625,11.7045,16.3894,22.5647,-0.2321,9.1839,-497364942
VNINDEX,2017-12-01,952.76,960.33,949.93,960.33,204845390,936.60,904.00,853.46,817.99,776.29,2.5336,6.2309,12.5221,17.4019,23.7072,1.0948,-8.9786,2130392056
VNINDEX,2017-12-04,962.47,972.53,960.33,970.02,253286410,943.25,910.05,856.75,819.91,777.56,2.8384,6.5899,13.2212,18.3082,24.7518,1.0090,23.6476,2454345313
VNINDEX,2017-12-05,972.28,974.80,953.30,953.30,237663970,946.75,915.20,859.71,821.75,778.74,0.6922,4.1633,10.8866,16.0080,22.4157,-1.7237,-6.1679,-3973741578
VNINDEX,2017-12-06,950.21,953.30,932.64,947.64,225172150,948.24,919.59,862.58,823.56,779.89,-0.0638,3.0498,9.8606,15.0670,21.5088,-0.5937,-5.2561,-1274474369
VNINDEX,2017-12-07,950.23,954.24,932.68,938.65,162853390,948.74,923.51,865.26,825.23,781.01,-1.0635,1.6397,8.4817,13.7443,20.1834,-0.9487,-27.6761,-1464051976
VNINDEX,2017-12-08,938.41,944.75,930.29,940.16,153106250,949.20,927.10,867.98,826.95,782.13,-0.9523,1.4082,8.3164,13.6906,20.2053,0.1609,-5.9852,231190437
VNINDEX,2017-12-11,930.17,940.16,917.45,917.45,170105480,947.08,929.01,870.28,828.50,783.16,-3.1289,-1.2443,5.4201,10.7360,17.1469,-2.4155,11.1029,-3863095451
VNINDEX,2017-12-12,927.67,931.12,895.73,927.25,225246300,945.69,931.33,872.87,830.18,784.25,-1.9496,-0.4378,6.2306,11.6930,18.2339,1.0682,32.4157,2207413740
VNINDEX,2017-12-13,932.05,932.48,922.97,924.40,127047580,942.91,933.42,875.24,831.75,785.33,-1.9634,-0.9661,5.6167,11.1394,17.7077,-0.3074,-43.5962,-362085603
VNINDEX,2017-12-14,925.51,936.29,923.99,935.85,154262610,941.50,935.57,877.85,833.37,786.45,-0.6006,0.0299,6.6068,12.2973,18.9966,1.2386,21.4211,1766306885
VNINDEX,2017-12-15,933.63,939.57,932.96,935.16,229584110,938.99,937.79,880.40,835.00,787.55,-0.4077,-0.2809,6.2199,11.9946,18.7436,-0.0737,48.8268,-158413036
VNINDEX,2017-12-18,945.90,958.06,935.16,958.06,226365940,937.79,940.52,883.38,836.81,788.75,2.1612,1.8650,8.4537,14.4890,21.4651,2.4488,-1.4017,5183780026
VNINDEX,2017-12-19,961.03,963.01,951.25,951.42,206933350,937.60,942.18,886.20,838.49,789.93,1.4735,0.9812,7.3599,13.4679,20.4440,-0.6931,-8.5846,-1374037444
VNINDEX,2017-12-20,945.12,958.82,945.12,953.51,174376230,938.19,943.22,888.99,840.16,791.12,1.6328,1.0912,7.2579,13.4915,20.5273,0.2197,-15.7331,364446321
VNINDEX,2017-12-21,949.45,957.56,946.06,946.06,146788730,938.93,943.84,891.59,841.76,792.28,0.7592,0.2356,6.1091,12.3909,19.4091,-0.7813,-15.8207,-1093576039
