date,branch,buy,sell,buy_diff,sell_diff
2025-03-27,Hồ Chí Minh,97400000.0,98900000.0,-72100000.0,-73600000.0
2025-03-28,Hồ Chí Minh,98200000.0,100200000.0,-71300000.0,-72300000.0
2025-03-29,Hồ Chí Minh,98400000.0,100700000.0,-71100000.0,-71800000.0
2025-03-30,Hồ Chí Minh,98400000.0,100700000.0,-71100000.0,-71800000.0
2025-03-31,Hồ Chí Minh,99500000.0,101800000.0,-70000000.0,-70700000.0
2025-04-01,Hồ Chí Minh,99400000.0,102100000.0,-70100000.0,-70400000.0
2025-04-02,Hồ Chí Minh,99100000.0,101800000.0,-70400000.0,-70700000.0
2025-04-03,Hồ Chí Minh,99500000.0,102200000.0,-70000000.0,-70300000.0
2025-04-04,Hồ Chí Minh,98800000.0,101300000.0,-70700000.0,-71200000.0
2025-04-05,Hồ Chí Minh,97100000.0,100100000.0,-72400000.0,-72400000.0
2025-04-06,Hồ Chí Minh,97100000.0,100100000.0,-72400000.0,-72400000.0
2025-04-07,Hồ Chí Minh,97100000.0,100100000.0,-72400000.0,-72400000.0
2025-04-08,Hồ Chí Minh,97700000.0,100200000.0,-71800000.0,-72300000.0
2025-04-09,Hồ Chí Minh,99700000.0,101900000.0,-69800000.0,-70600000.0
2025-04-10,Hồ Chí Minh,100600000.0,103600000.0,-68900000.0,-68900000.0
2025-04-11,Hồ Chí Minh,102200000.0,105200000.0,-67300000.0,-67300000.0
2025-04-12,Hồ Chí Minh,103000000.0,106500000.0,-66500000.0,-66000000.0
2025-04-13,Hồ Chí Minh,103000000.0,106500000.0,-66500000.0,-66000000.0
2025-04-14,Hồ Chí Minh,105000000.0,107500000.0,-64500000.0,-65000000.0
2025-04-15,Hồ Chí Minh,105500000.0,108000000.0,-64000000.0,-64500000.0
2025-04-16,Hồ Chí Minh,113000000.0,115500000.0,-56500000.0,-57000000.0
2025-04-17,Hồ Chí Minh,115500000.0,118000000.0,-54000000.0,-54500000.0
2025-04-18,Hồ Chí Minh,117000000.0,120000000.0,-52500000.0,-52500000.0
2025-04-19,Hồ Chí Minh,112000000.0,114000000.0,-57500000.0,-58500000.0
2025-04-20,Hồ Chí Minh,112000000.0,114000000.0,-57500000.0,-58500000.0
2025-04-21,Hồ Chí Minh,116000000.0,118000000.0,-53500000.0,-54500000.0
2025-04-22,Hồ Chí Minh,122000000.0,124000000.0,-47500000.0,-48500000.0
2025-04-23,Hồ Chí Minh,116500000.0,119500000.0,-53000000.0,-53000000.0
2025-04-24,Hồ Chí Minh,118500000.0,121000000.0,-51000000.0,-51500000.0
2025-04-25,Hồ Chí Minh,118500000.0,120500000.0,-51000000.0,-52000000.0
2025-04-26,Hồ Chí Minh,119000000.0,121000000.0,-50500000.0,-51500000.0
2025-04-27,Hồ Chí Minh,119000000.0,121000000.0,-50500000.0,-51500000.0
2025-04-28,Hồ Chí Minh,117500000.0,119500000.0,-52000000.0,-53000000.0
2025-04-29,Hồ Chí Minh,119300000.0,121300000.0,-50200000.0,-51200000.0
2025-04-30,Hồ Chí Minh,119300000.0,121300000.0,-50200000.0,-51200000.0
2025-05-01,Hồ Chí Minh,119300000.0,121300000.0,-50200000.0,-51200000.0
2025-05-02,Hồ Chí Minh,119300000.0,121300000.0,-50200000.0,-51200000.0
2025-05-03,Hồ Chí Minh,119300000.0,121300000.0,-50200000.0,-51200000.0
2025-05-04,Hồ Chí Minh,119300000.0,121300000.0,-50200000.0,-51200000.0
2025-05-05,Hồ Chí Minh,117800000.0,119800000.0,-51700000.0,-52700000.0
2025-05-06,Hồ Chí Minh,120200000.0,122200000.0,-49300000.0,-50300000.0
2025-05-07,Hồ Chí Minh,120200000.0,122200000.0,-49300000.0,-50300000.0
2025-05-08,Hồ Chí Minh,118500000.0,120500000.0,-51000000.0,-52000000.0
2025-05-09,Hồ Chí Minh,119500000.0,121500000.0,-50000000.0,-51000000.0
2025-05-10,Hồ Chí Minh,120000000.0,122000000.0,-49500000.0,-50500000.0
2025-05-11,Hồ Chí Minh,120000000.0,122000000.0,-49500000.0,-50500000.0
2025-05-12,Hồ Chí Minh,117200000.0,119200000.0,-52300000.0,-53300000.0
2025-05-13,Hồ Chí Minh,118500000.0,120500000.0,-51000000.0,-52000000.0
2025-05-14,Hồ Chí Minh,118000000.0,120000000.0,-51500000.0,-52500000.0
2025-05-15,Hồ Chí Minh,115500000.0,118200000.0,-54000000.0,-54300000.0
2025-05-16,Hồ Chí Minh,115700000.0,118700000.0,-53800000.0,-53800000.0
2025-05-17,Hồ Chí Minh,115500000.0,118500000.0,-54000000.0,-54000000.0
2025-05-18,Hồ Chí Minh,115500000.0,118500000.0,-54000000.0,-54000000.0
2025-05-19,Hồ Chí Minh,116800000.0,119300000.0,-52700000.0,-53200000.0
2025-05-20,Hồ Chí Minh,116800000.0,119300000.0,-52700000.0,-53200000.0
2025-05-21,Hồ Chí Minh,118500000.0,121000000.0,-51000000.0,-51500000.0
2025-05-22,Hồ Chí Minh,118500000.0,120500000.0,-51000000.0,-52000000.0
2025-05-23,Hồ Chí Minh,118500000.0,120500000.0,-51000000.0,-52000000.0
2025-05-24,Hồ Chí Minh,119000000.0,121000000.0,-50500000.0,-51500000.0
2025-05-25,Hồ Chí Minh,119000000.0,121000000.0,-50500000.0,-51500000.0
2025-05-26,Hồ Chí Minh,116500000.0,119000000.0,-53000000.0,-53500000.0
2025-05-27,Hồ Chí Minh,115500000.0,118000000.0,-54000000.0,-54500000.0
2025-05-28,Hồ Chí Minh,116200000.0,118700000.0,-53300000.0,-53800000.0
2025-05-29,Hồ Chí Minh,115500000.0,118000000.0,-54000000.0,-54500000.0
2025-05-30,Hồ Chí Minh,116000000.0,118500000.0,-53500000.0,-54000000.0
2025-05-31,Hồ Chí Minh,115700000.0,118200000.0,-53800000.0,-54300000.0
2025-06-01,Hồ Chí Minh,115700000.0,118200000.0,-53800000.0,-54300000.0
2025-06-02,Hồ Chí Minh,115800000.0,117800000.0,-53700000.0,-54700000.0
2025-06-03,Hồ Chí Minh,114900000.0,117200000.0,-54600000.0,-55300000.0
2025-06-04,Hồ Chí Minh,114900000.0,117200000.0,-54600000.0,-55300000.0
2025-06-05,Hồ Chí Minh,115400000.0,117700000.0,-54100000.0,-54800000.0
2025-06-06,Hồ Chí Minh,116000000.0,118000000.0,-53500000.0,-54500000.0
2025-06-07,Hồ Chí Minh,114900000.0,117200000.0,-54600000.0,-55300000.0
2025-06-08,Hồ Chí Minh,114900000.0,117200000.0,-54600000.0,-55300000.0
2025-06-09,Hồ Chí Minh,115700000.0,117700000.0,-53800000.0,-54800000.0
2025-06-10,Hồ Chí Minh,116500000.0,118500000.0,-53000000.0,-54000000.0
2025-06-11,Hồ Chí Minh,116800000.0,118800000.0,-52700000.0,-53700000.0
2025-06-12,Hồ Chí Minh,117000000.0,119000000.0,-52500000.0,-53500000.0
2025-06-13,Hồ Chí Minh,117500000.0,120000000.0,-52000000.0,-52500000.0
2025-06-14,Hồ Chí Minh,117800000.0,120300000.0,-51700000.0,-52200000.0
2025-06-15,Hồ Chí Minh,117800000.0,120300000.0,-51700000.0,-52200000.0
2025-06-16,Hồ Chí Minh,117600000.0,119600000.0,-51900000.0,-52900000.0
2025-06-17,Hồ Chí Minh,117600000.0,119600000.0,-51900000.0,-52900000.0
2025-06-18,Hồ Chí Minh,117600000.0,119600000.0,-51900000.0,-52900000.0
2025-06-19,Hồ Chí Minh,117400000.0,119400000.0,-52100000.0,-53100000.0
2025-06-20,Hồ Chí Minh,117400000.0,119400000.0,-52100000.0,-53100000.0
2025-06-21,Hồ Chí Minh,117700000.0,119700000.0,-51800000.0,-52800000.0
2025-06-22,Hồ Chí Minh,117700000.0,119700000.0,-51800000.0,-52800000.0
2025-06-23,Hồ Chí Minh,117700000.0,119700000.0,-51800000.0,-52800000.0
2025-06-24,Hồ Chí Minh,117500000.0,119500000.0,-52000000.0,-53000000.0
2025-06-25,Hồ Chí Minh,117500000.0,119500000.0,-52000000.0,-53000000.0
2025-06-26,Hồ Chí Minh,118000000.0,120000000.0,-51500000.0,-52500000.0
2025-06-27,Hồ Chí Minh,117700000.0,119700000.0,-51800000.0,-52800000.0
2025-06-28,Hồ Chí Minh,117200000.0,119200000.0,-52300000.0,-53300000.0
2025-06-29,Hồ Chí Minh,117200000.0,119200000.0,-52300000.0,-53300000.0
2025-06-30,Hồ Chí Minh,117500000.0,119500000.0,-52000000.0,-53000000.0
2025-07-01,Hồ Chí Minh,118700000.0,120700000.0,-50800000.0,-51800000.0
2025-07-02,Hồ Chí Minh,118700000.0,120700000.0,-50800000.0,-51800000.0
2025-07-03,Hồ Chí Minh,119300000.0,121300000.0,-50200000.0,-51200000.0
2025-07-04,Hồ Chí Minh,118900000.0,120900000.0,-50600000.0,-51600000.0
2025-07-05,Hồ Chí Minh,118900000.0,120900000.0,-50600000.0,-51600000.0
2025-07-06,Hồ Chí Minh,118900000.0,120900000.0,-50600000.0,-51600000.0
2025-07-07,Hồ Chí Minh,118500000.0,120500000.0,-51000000.0,-52000000.0
2025-07-08,Hồ Chí Minh,119000000.0,121000000.0,-50500000.0,-51500000.0
2025-07-09,Hồ Chí Minh,118600000.0,120600000.0,-50900000.0,-51900000.0
2025-07-10,Hồ Chí Minh,118800000.0,120800000.0,-50700000.0,-51700000.0
2025-07-11,Hồ Chí Minh,119000000.0,121000000.0,-50500000.0,-51500000.0
2025-07-12,Hồ Chí Minh,119500000.0,121500000.0,-50000000.0,-51000000.0
2025-07-13,Hồ Chí Minh,119500000.0,121500000.0,-50000000.0,-51000000.0
2025-07-14,Hồ Chí Minh,119500000.0,121500000.0,-50000000.0,-51000000.0
2025-07-15,Hồ Chí Minh,119100000.0,121100000.0,-50400000.0,-51400000.0
2025-07-16,Hồ Chí Minh,118600000.0,120600000.0,-50900000.0,-51900000.0
2025-07-17,Hồ Chí Minh,118600000.0,120600000.0,-50900000.0,-51900000.0
2025-07-18,Hồ Chí Minh,119500000.0,121000000.0,-50000000.0,-51500000.0
2025-07-19,Hồ Chí Minh,119700000.0,121200000.0,-49800000.0,-51300000.0
2025-07-20,Hồ Chí Minh,119700000.0,121200000.0,-49800000.0,-51300000.0
2025-07-21,Hồ Chí Minh,120000000.0,121500000.0,-49500000.0,-51000000.0
2025-07-22,Hồ Chí Minh,120000000.0,122000000.0,-49500000.0,-50500000.0
2025-07-23,Hồ Chí Minh,120700000.0,122700000.0,-48800000.0,-49800000.0
2025-07-24,Hồ Chí Minh,119700000.0,121700000.0,-49800000.0,-50800000.0
2025-07-25,Hồ Chí Minh,119700000.0,121700000.0,-49800000.0,-50800000.0
2025-07-26,Hồ Chí Minh,119600000.0,121100000.0,-49900000.0,-51400000.0
2025-07-27,Hồ Chí Minh,119600000.0,121100000.0,-49900000.0,-51400000.0
2025-07-28,Hồ Chí Minh,119600000.0,121100000.0,-49900000.0,-51400000.0
2025-07-29,Hồ Chí Minh,119700000.0,121200000.0,-49800000.0,-51300000.0
2025-07-30,Hồ Chí Minh,120000000.0,121500000.0,-49500000.0,-51000000.0
2025-07-31,Hồ Chí Minh,119900000.0,121400000.0,-49600000.0,-51100000.0
2025-08-01,Hồ Chí Minh,119900000.0,121400000.0,-49600000.0,-51100000.0
2025-08-02,Hồ Chí Minh,121500000.0,123500000.0,-48000000.0,-49000000.0
2025-08-03,Hồ Chí Minh,121500000.0,123500000.0,-48000000.0,-49000000.0
2025-08-04,Hồ Chí Minh,121700000.0,123300000.0,-47800000.0,-49200000.0
2025-08-05,Hồ Chí Minh,122200000.0,123800000.0,-47300000.0,-48700000.0
2025-08-06,Hồ Chí Minh,122400000.0,123800000.0,-47100000.0,-48700000.0
2025-08-07,Hồ Chí Minh,122400000.0,123800000.0,-47100000.0,-48700000.0
2025-08-08,Hồ Chí Minh,123200000.0,124400000.0,-46300000.0,-48100000.0
2025-08-09,Hồ Chí Minh,123200000.0,124400000.0,-46300000.0,-48100000.0
2025-08-10,Hồ Chí Minh,123200000.0,124400000.0,-46300000.0,-48100000.0
2025-08-11,Hồ Chí Minh,122700000.0,123900000.0,-46800000.0,-48600000.0
2025-08-12,Hồ Chí Minh,122700000.0,123900000.0,-46800000.0,-48600000.0
2025-08-13,Hồ Chí Minh,123000000.0,124200000.0,-46500000.0,-48300000.0
2025-08-14,Hồ Chí Minh,123700000.0,124700000.0,-45800000.0,-47800000.0
2025-08-15,Hồ Chí Minh,123500000.0,124500000.0,-46000000.0,-48000000.0
2025-08-16,Hồ Chí Minh,123500000.0,124500000.0,-46000000.0,-48000000.0
2025-08-17,Hồ Chí Minh,123500000.0,124500000.0,-46000000.0,-48000000.0
2025-08-18,Hồ Chí Minh,124000000.0,125000000.0,-45500000.0,-47500000.0
2025-08-19,Hồ Chí Minh,124000000.0,125000000.0,-45500000.0,-47500000.0
2025-08-20,Hồ Chí Minh,123800000.0,124800000.0,-45700000.0,-47700000.0
2025-08-21,Hồ Chí Minh,124400000.0,125400000.0,-45100000.0,-47100000.0
2025-08-22,Hồ Chí Minh,124400000.0,125400000.0,-45100000.0,-47100000.0
2025-08-23,Hồ Chí Minh,125600000.0,126600000.0,-43900000.0,-45900000.0
2025-08-24,Hồ Chí Minh,125600000.0,126600000.0,-43900000.0,-45900000.0
2025-08-25,Hồ Chí Minh,125600000.0,127100000.0,-43900000.0,-45400000.0
2025-08-26,Hồ Chí Minh,125700000.0,127700000.0,-43800000.0,-44800000.0
2025-08-27,Hồ Chí Minh,126000000.0,128000000.0,-43500000.0,-44500000.0
2025-08-28,Hồ Chí Minh,127000000.0,128500000.0,-42500000.0,-44000000.0
2025-08-29,Hồ Chí Minh,127800000.0,129300000.0,-41700000.0,-43200000.0
2025-08-30,Hồ Chí Minh,129100000.0,130600000.0,-40400000.0,-41900000.0
2025-08-31,Hồ Chí Minh,129100000.0,130600000.0,-40400000.0,-41900000.0
2025-09-01,Hồ Chí Minh,129100000.0,130600000.0,-40400000.0,-41900000.0
2025-09-02,Hồ Chí Minh,129100000.0,130600000.0,-40400000.0,-41900000.0
2025-09-03,Hồ Chí Minh,131900000.0,133400000.0,-37600000.0,-39100000.0
2025-09-04,Hồ Chí Minh,132400000.0,133900000.0,-37100000.0,-38600000.0
2025-09-05,Hồ Chí Minh,132900000.0,134400000.0,-36600000.0,-38100000.0
2025-09-06,Hồ Chí Minh,133900000.0,135400000.0,-35600000.0,-37100000.0
2025-09-07,Hồ Chí Minh,133900000.0,135400000.0,-35600000.0,-37100000.0
2025-09-08,Hồ Chí Minh,133100000.0,135100000.0,-36400000.0,-37400000.0
2025-09-09,Hồ Chí Minh,133800000.0,135800000.0,-35700000.0,-36700000.0
2025-09-10,Hồ Chí Minh,133300000.0,135300000.0,-36200000.0,-37200000.0
2025-09-11,Hồ Chí Minh,130300000.0,133300000.0,-39200000.0,-39200000.0
2025-09-12,Hồ Chí Minh,128400000.0,131400000.0,-41100000.0,-41100000.0
2025-09-13,Hồ Chí Minh,128100000.0,131100000.0,-41400000.0,-41400000.0
2025-09-14,Hồ Chí Minh,128100000.0,131100000.0,-41400000.0,-41400000.0
2025-09-15,Hồ Chí Minh,128600000.0,131100000.0,-40900000.0,-41400000.0
2025-09-16,Hồ Chí Minh,130300000.0,132300000.0,-39200000.0,-40200000.0
2025-09-17,Hồ Chí Minh,130300000.0,132300000.0,-39200000.0,-40200000.0
2025-09-18,Hồ Chí Minh,130000000.0,132000000.0,-39500000.0,-40500000.0
2025-09-19,Hồ Chí Minh,130000000.0,132000000.0,-39500000.0,-40500000.0
2025-09-20,Hồ Chí Minh,131000000.0,133000000.0,-38500000.0,-39500000.0
2025-09-21,Hồ Chí Minh,131000000.0,133000000.0,-38500000.0,-39500000.0
2025-09-22,Hồ Chí Minh,131600000.0,133600000.0,-37900000.0,-38900000.0
2025-09-23,Hồ Chí Minh,133000000.0,135000000.0,-36500000.0,-37500000.0
2025-09-24,Hồ Chí Minh,133100000.0,135100000.0,-36400000.0,-37400000.0
2025-09-25,Hồ Chí Minh,132500000.0,134500000.0,-37000000.0,-38000000.0
2025-09-26,Hồ Chí Minh,132500000.0,134500000.0,-37000000.0,-38000000.0
2025-09-27,Hồ Chí Minh,133000000.0,135000000.0,-36500000.0,-37500000.0
2025-09-28,Hồ Chí Minh,133000000.0,135000000.0,-36500000.0,-37500000.0
2025-09-29,Hồ Chí Minh,134500000.0,136500000.0,-35000000.0,-36000000.0
2025-09-30,Hồ Chí Minh,134800000.0,136800000.0,-34700000.0,-35700000.0
2025-10-01,Hồ Chí Minh,136400000.0,138400000.0,-33100000.0,-34100000.0
2025-10-02,Hồ Chí Minh,136000000.0,138000000.0,-33500000.0,-34500000.0
2025-10-03,Hồ Chí Minh,135800000.0,137800000.0,-33700000.0,-34700000.0
2025-10-04,Hồ Chí Minh,136600000.0,138600000.0,-32900000.0,-33900000.0
2025-10-05,Hồ Chí Minh,136600000.0,138600000.0,-32900000.0,-33900000.0
2025-10-06,Hồ Chí Minh,138100000.0,140100000.0,-31400000.0,-32400000.0
2025-10-07,Hồ Chí Minh,138600000.0,140600000.0,-30900000.0,-31900000.0
2025-10-08,Hồ Chí Minh,140500000.0,142500000.0,-29000000.0,-30000000.0
2025-10-09,Hồ Chí Minh,140500000.0,142500000.0,-29000000.0,-30000000.0
2025-10-10,Hồ Chí Minh,140200000.0,142200000.0,-29300000.0,-30300000.0
2025-10-11,Hồ Chí Minh,140800000.0,142800000.0,-28700000.0,-29700000.0
2025-10-12,Hồ Chí Minh,140800000.0,142800000.0,-28700000.0,-29700000.0
2025-10-13,Hồ Chí Minh,142100000.0,144100000.0,-27400000.0,-28400000.0
2025-10-14,Hồ Chí Minh,144100000.0,146100000.0,-25400000.0,-26400000.0
2025-10-15,Hồ Chí Minh,146000000.0,148000000.0,-23500000.0,-24500000.0
2025-10-16,Hồ Chí Minh,147100000.0,149100000.0,-22400000.0,-23400000.0
2025-10-17,Hồ Chí Minh,151500000.0,153000000.0,-18000000.0,-19500000.0
2025-10-18,Hồ Chí Minh,149500000.0,151000000.0,-20000000.0,-21500000.0
2025-10-19,Hồ Chí Minh,149500000.0,151000000.0,-20000000.0,-21500000.0
2025-10-20,Hồ Chí Minh,150500000.0,151500000.0,-19000000.0,-21000000.0
2025-10-21,Hồ Chí Minh,151500000.0,152500000.0,-18000000.0,-20000000.0
2025-10-22,Hồ Chí Minh,146600000.0,148600000.0,-22900000.0,-23900000.0
2025-10-23,Hồ Chí Minh,147500000.0,149500000.0,-22000000.0,-23000000.0
2025-10-24,Hồ Chí Minh,146500000.0,148500000.0,-23000000.0,-24000000.0
2025-10-25,Hồ Chí Minh,147200000.0,149200000.0,-22300000.0,-23300000.0
2025-10-26,Hồ Chí Minh,147200000.0,149200000.0,-22300000.0,-23300000.0
2025-10-27,Hồ Chí Minh,146900000.0,148400000.0,-22600000.0,-24100000.0
2025-10-28,Hồ Chí Minh,143100000.0,145100000.0,-26400000.0,-27400000.0
2025-10-29,Hồ Chí Minh,146100000.0,148100000.0,-23400000.0,-24400000.0
2025-10-30,Hồ Chí Minh,145800000.0,147800000.0,-23700000.0,-24700000.0
2025-10-31,Hồ Chí Minh,146400000.0,148400000.0,-23100000.0,-24100000.0
2025-11-01,Hồ Chí Minh,146400000.0,148400000.0,-23100000.0,-24100000.0
2025-11-02,Hồ Chí Minh,146400000.0,148400000.0,-23100000.0,-24100000.0
2025-11-03,Hồ Chí Minh,147000000.0,149000000.0,-22500000.0,-23500000.0
2025-11-04,Hồ Chí Minh,146200000.0,148200000.0,-23300000.0,-24300000.0
2025-11-05,Hồ Chí Minh,145500000.0,147500000.0,-24000000.0,-25000000.0
2025-11-06,Hồ Chí Minh,146400000.0,148400000.0,-23100000.0,-24100000.0
2025-11-07,Hồ Chí Minh,146400000.0,148400000.0,-23100000.0,-24100000.0
2025-11-08,Hồ Chí Minh,146400000.0,148400000.0,-23100000.0,-24100000.0
2025-11-09,Hồ Chí Minh,146400000.0,148400000.0,-23100000.0,-24100000.0
2025-11-10,Hồ Chí Minh,148200000.0,150200000.0,-21300000.0,-22300000.0
2025-11-11,Hồ Chí Minh,150000000.0,152000000.0,-19500000.0,-20500000.0
2025-11-12,Hồ Chí Minh,149500000.0,151500000.0,-20000000.0,-21000000.0
2025-11-13,Hồ Chí Minh,152500000.0,154500000.0,-17000000.0,-18000000.0
2025-11-14,Hồ Chí Minh,151200000.0,153200000.0,-18300000.0,-19300000.0
2025-11-15,Hồ Chí Minh,149000000.0,151000000.0,-20500000.0,-21500000.0
2025-11-16,Hồ Chí Minh,149000000.0,151000000.0,-20500000.0,-21500000.0
2025-11-17,Hồ Chí Minh,149000000.0,151000000.0,-20500000.0,-21500000.0
2025-11-18,Hồ Chí Minh,147300000.0,149300000.0,-22200000.0,-23200000.0
2025-11-19,Hồ Chí Minh,149000000.0,151000000.0,-20500000.0,-21500000.0
2025-11-20,Hồ Chí Minh,148300000.0,150300000.0,-21200000.0,-22200000.0
2025-11-21,Hồ Chí Minh,147800000.0,149800000.0,-21700000.0,-22700000.0
2025-11-22,Hồ Chí Minh,148400000.0,150400000.0,-21100000.0,-22100000.0
2025-11-23,Hồ Chí Minh,148400000.0,150400000.0,-21100000.0,-22100000.0
2025-11-24,Hồ Chí Minh,148400000.0,150400000.0,-21100000.0,-22100000.0
2025-11-25,Hồ Chí Minh,150900000.0,152900000.0,-18600000.0,-19600000.0
2025-11-26,Hồ Chí Minh,151400000.0,153400000.0,-18100000.0,-19100000.0
2025-11-27,Hồ Chí Minh,151400000.0,153400000.0,-18100000.0,-19100000.0
2025-11-28,Hồ Chí Minh,152200000.0,154200000.0,-17300000.0,-18300000.0
2025-11-29,Hồ Chí Minh,152900000.0,154900000.0,-16600000.0,-17600000.0
2025-11-30,Hồ Chí Minh,152900000.0,154900000.0,-16600000.0,-17600000.0
2025-12-01,Hồ Chí Minh,153200000.0,155200000.0,-16300000.0,-17300000.0
2025-12-02,Hồ Chí Minh,152500000.0,154500000.0,-17000000.0,-18000000.0
2025-12-03,Hồ Chí Minh,152500000.0,154500000.0,-17000000.0,-18000000.0
2025-12-04,Hồ Chí Minh,151800000.0,153800000.0,-17700000.0,-18700000.0
2025-12-05,Hồ Chí Minh,152900000.0,154900000.0,-16600000.0,-17600000.0
2025-12-06,Hồ Chí Minh,152200000.0,154200000.0,-17300000.0,-18300000.0
2025-12-07,Hồ Chí Minh,152200000.0,154200000.0,-17300000.0,-18300000.0
2025-12-08,Hồ Chí Minh,152500000.0,154500000.0,-17000000.0,-18000000.0
2025-12-09,Hồ Chí Minh,151700000.0,153700000.0,-17800000.0,-18800000.0
2025-12-10,Hồ Chí Minh,152700000.0,154700000.0,-16800000.0,-17800000.0
2025-12-11,Hồ Chí Minh,152500000.0,154500000.0,-17000000.0,-18000000.0
2025-12-12,Hồ Chí Minh,153600000.0,155600000.0,-15900000.0,-16900000.0
2025-12-13,Hồ Chí Minh,154300000.0,156300000.0,-15200000.0,-16200000.0
2025-12-14,Hồ Chí Minh,154300000.0,156300000.0,-15200000.0,-16200000.0
2025-12-15,Hồ Chí Minh,155200000.0,157200000.0,-14300000.0,-15300000.0
2025-12-16,Hồ Chí Minh,153600000.0,155600000.0,-15900000.0,-16900000.0
2025-12-17,Hồ Chí Minh,154200000.0,156200000.0,-15300000.0,-16300000.0
2025-12-18,Hồ Chí Minh,154400000.0,156400000.0,-15100000.0,-16100000.0
2025-12-19,Hồ Chí Minh,154400000.0,156400000.0,-15100000.0,-16100000.0
2025-12-20,Hồ Chí Minh,154600000.0,156600000.0,-14900000.0,-15900000.0
2025-12-21,Hồ Chí Minh,154600000.0,156600000.0,-14900000.0,-15900000.0
2025-12-22,Hồ Chí Minh,155500000.0,157500000.0,-14000000.0,-15000000.0
2025-12-23,Hồ Chí Minh,157000000.0,159000000.0,-12500000.0,-13500000.0
2025-12-24,Hồ Chí Minh,157200000.0,159200000.0,-12300000.0,-13300000.0
2025-12-25,Hồ Chí Minh,156800000.0,158800000.0,-12700000.0,-13700000.0
2025-12-26,Hồ Chí Minh,157400000.0,159400000.0,-12100000.0,-13100000.0
2025-12-27,Hồ Chí Minh,157700000.0,159700000.0,-11800000.0,-12800000.0
2025-12-28,Hồ Chí Minh,157700000.0,159700000.0,-11800000.0,-12800000.0
2025-12-29,Hồ Chí Minh,156000000.0,158000000.0,-13500000.0,-14500000.0
2025-12-30,Hồ Chí Minh,152700000.0,154700000.0,-16800000.0,-17800000.0
2025-12-31,Hồ Chí Minh,150800000.0,152800000.0,-18700000.0,-19700000.0
2026-01-01,Hồ Chí Minh,150800000.0,152800000.0,-18700000.0,-19700000.0
2026-01-02,Hồ Chí Minh,150800000.0,152800000.0,-18700000.0,-19700000.0
2026-01-03,Hồ Chí Minh,150800000.0,152800000.0,-18700000.0,-19700000.0
2026-01-04,Hồ Chí Minh,150800000.0,152800000.0,-18700000.0,-19700000.0
2026-01-05,Hồ Chí Minh,155100000.0,157100000.0,-14400000.0,-15400000.0
2026-01-06,Hồ Chí Minh,156000000.0,158000000.0,-13500000.0,-14500000.0
2026-01-07,Hồ Chí Minh,156100000.0,158100000.0,-13400000.0,-14400000.0
2026-01-08,Hồ Chí Minh,155200000.0,157200000.0,-14300000.0,-15300000.0
2026-01-09,Hồ Chí Minh,156300000.0,158300000.0,-13200000.0,-14200000.0
2026-01-10,Hồ Chí Minh,157800000.0,159800000.0,-11700000.0,-12700000.0
2026-01-11,Hồ Chí Minh,157800000.0,159800000.0,-11700000.0,-12700000.0
2026-01-12,Hồ Chí Minh,160000000.0,162000000.0,-9500000.0,-10500000.0
