ticker,time,open,high,low,close,volume,ma10,ma20,ma50,ma100,ma200,ma10_score,ma20_score,ma50_score,ma100_score,ma200_score,close_changed,volume_changed,total_money_changed
VIC,2024-02-27T07:00:00,22300.00,22825.00,22300.00,22575.00,1532500,22465.00,23085.00,22402.50,21916.25,21868.00,0.4897,-2.2092,0.7700,3.0058,3.2330,1.2332,13.2668,421437500
VIC,2024-02-28T03:00:00,22825.00,22850.00,22625.00,22775.00,1063000,22427.50,23030.00,22437.00,21926.75,21871.38,1.5494,-1.1073,1.5064,3.8686,4.1315,0.8859,-30.6362,212600000
VIC,2024-02-28T04:00:00,22775.00,22875.00,22675.00,22875.00,181900,22455.00,22990.00,22473.50,21938.75,21875.50,1.8704,-0.5002,1.7865,4.2676,4.5690,0.4391,-82.8881,18190000
VIC,2024-02-28T06:00:00,22875.00,23200.00,22850.00,22950.00,1544500,22497.50,22940.00,22512.00,21953.00,21879.88,2.0113,0.0436,1.9456,4.5415,4.8909,0.3279,749.0929,115837500
VIC,2024-02-28T07:00:00,22950.00,22975.00,22775.00,22800.00,580300,22535.00,22898.75,22548.50,21965.00,21883.25,1.1759,-0.4312,1.1154,3.8015,4.1893,-0.6536,-62.4280,-87045000
VIC,2024-02-29T03:00:00,22925.00,22975.00,22700.00,22825.00,1496300,22597.50,22857.50,22587.00,21977.75,21887.25,1.0067,-0.1422,1.0537,3.8550,4.2845,0.1096,157.8494,37407500
VIC,2024-02-29T04:00:00,22825.00,22825.00,22700.00,22725.00,267400,22640.00,22808.75,22619.50,21989.00,21891.12,0.3754,-0.3672,0.4664,3.3471,3.8092,-0.4381,-82.1293,-26740000
VIC,2024-02-29T06:00:00,22725.00,22725.00,22575.00,22600.00,1129900,22672.50,22753.75,22651.50,21998.50,21894.88,-0.3198,-0.6757,-0.2274,2.7343,3.2205,-0.5501,322.5505,-141237500
VIC,2024-02-29T07:00:00,22600.00,22600.00,22500.00,22500.00,1123400,22692.50,22688.75,22681.50,22006.75,21897.62,-0.8483,-0.8319,-0.8002,2.2414,2.7509,-0.4425,-0.5753,-112340000
VIC,2024-03-01T03:00:00,22475.00,22600.00,22450.00,22600.00,1018600,22722.50,22641.25,22714.50,22016.50,21901.75,-0.5391,-0.1822,-0.5041,2.6503,3.1881,0.4444,-9.3288,101860000
VIC,2024-03-01T04:00:00,22600.00,22625.00,22475.00,22500.00,288400,22715.00,22590.00,22741.50,22025.00,21905.38,-0.9465,-0.3984,-1.0619,2.1566,2.7145,-0.4425,-71.6866,-28840000
VIC,2024-03-01T06:00:00,22500.00,22800.00,22450.00,22675.00,830600,22705.00,22566.25,22774.00,22035.75,21910.00,-0.1321,0.4819,-0.4347,2.9010,3.4916,0.7778,188.0028,145355000
VIC,2024-03-01T07:00:00,22675.00,22725.00,22525.00,22625.00,845100,22680.00,22567.50,22805.00,22045.50,21913.62,-0.2425,0.2548,-0.7893,2.6287,3.2463,-0.2205,1.7457,-42255000
VIC,2024-03-04T03:00:00,22700.00,22725.00,22650.00,22700.00,1342700,22655.00,22576.25,22837.00,22056.50,21918.75,0.1986,0.5481,-0.5999,2.9175,3.5643,0.3315,58.8806,100702500
VIC,2024-03-04T04:00:00,22700.00,22875.00,22700.00,22800.00,633500,22655.00,22595.00,22869.00,22068.00,21924.25,0.6400,0.9073,-0.3017,3.3170,3.9944,0.4405,-52.8189,63350000
VIC,2024-03-04T06:00:00,22800.00,22800.00,22650.00,22700.00,976300,22642.50,22620.00,22898.00,22079.00,21929.12,0.2539,0.3537,-0.8647,2.8126,3.5153,-0.4386,54.1121,-97630000
VIC,2024-03-04T07:00:00,22700.00,22725.00,22575.00,22625.00,786400,22632.50,22636.25,22926.00,22088.75,21933.00,-0.0331,-0.0497,-1.3129,2.4277,3.1551,-0.3304,-19.4510,-58980000
VIC,2024-03-05T03:00:00,22650.00,22650.00,22550.00,22575.00,1334100,22630.00,22651.25,22953.50,22098.75,21937.62,-0.2430,-0.3366,-1.6490,2.1551,2.9054,-0.2210,69.6465,-66705000
VIC,2024-03-05T04:00:00,22575.00,22600.00,22525.00,22550.00,234100,22635.00,22663.75,22979.00,22109.00,21941.12,-0.3755,-0.5019,-1.8669,1.9947,2.7750,-0.1107,-82.4526,-5852500
VIC,2024-03-05T06:00:00,22550.00,22575.00,22500.00,22525.00,912400,22627.50,22675.00,22991.50,22119.00,21945.50,-0.4530,-0.6615,-2.0290,1.8355,2.6406,-0.1109,289.7480,-22810000
VIC,2024-03-05T07:00:00,22525.00,22650.00,22525.00,22650.00,671200,22642.50,22678.75,23006.50,22130.00,21950.75,0.0331,-0.1268,-1.5496,2.3498,3.1855,0.5549,-26.4358,83900000
VIC,2024-03-06T03:00:00,23100.00,23100.00,22850.00,22950.00,3155400,22670.00,22687.50,23025.50,22144.50,21959.25,1.2351,1.1570,-0.3279,3.6375,4.5118,1.3245,370.1132,946620000
VIC,2024-03-06T04:00:00,22950.00,22975.00,22725.00,22725.00,391700,22680.00,22680.00,23040.50,22156.75,21966.25,0.1984,0.1984,-1.3693,2.5647,3.4542,-0.9804,-87.5864,-88132500
VIC,2024-03-06T06:00:00,22725.00,22875.00,22650.00,22700.00,600500,22680.00,22667.50,23028.00,22169.00,21973.38,0.0882,0.1434,-1.4244,2.3952,3.3068,-0.1100,53.3061,-15012500
VIC,2024-03-06T07:00:00,22700.00,22725.00,22650.00,22650.00,504900,22665.00,22660.00,23016.00,22179.75,21978.62,-0.0662,-0.0441,-1.5902,2.1202,3.0547,-0.2203,-15.9201,-25245000
VIC,2024-03-07T03:00:00,22775.00,22925.00,22750.00,22800.00,989200,22675.00,22658.75,23002.00,22193.00,21985.50,0.5513,0.6234,-0.8782,2.7351,3.7047,0.6623,95.9200,148380000
VIC,2024-03-07T04:00:00,22800.00,22800.00,22725.00,22725.00,162700,22685.00,22658.75,22986.50,22205.75,21992.00,0.1763,0.2924,-1.1376,2.3384,3.3330,-0.3289,-83.5524,-12202500
VIC,2024-03-07T06:00:00,22725.00,22850.00,22725.00,22800.00,561700,22707.50,22668.75,22955.00,22219.25,21998.50,0.4074,0.5790,-0.6752,2.6137,3.6434,0.3300,245.2366,42127500
VIC,2024-03-07T07:00:00,22800.00,22850.00,22725.00,22800.00,752900,22732.50,22683.75,22924.50,22233.25,22004.38,0.2969,0.5125,-0.5431,2.5491,3.6158,0.0000,34.0395,0
VIC,2024-03-08T03:00:00,22725.00,22775.00,22625.00,22725.00,1441000,22752.50,22690.00,22888.00,22246.75,22010.88,-0.1209,0.1543,-0.7122,2.1498,3.2444,-0.3289,91.3933,-108075000
VIC,2024-03-08T04:00:00,22725.00,22750.00,22675.00,22675.00,132800,22755.00,22698.75,22856.50,22259.50,22016.75,-0.3516,-0.1046,-0.7941,1.8666,2.9898,-0.2200,-90.7842,-6640000
VIC,2024-03-08T06:00:00,22675.00,22700.00,22500.00,22575.00,1179600,22717.50,22693.75,22830.50,22271.75,22022.00,-0.6273,-0.5233,-1.1191,1.3616,2.5111,-0.4410,788.2530,-117960000
VIC,2024-03-08T07:00:00,22575.00,22650.00,22400.00,22400.00,1143300,22685.00,22682.50,22805.00,22281.75,22026.00,-1.2563,-1.2455,-1.7759,0.5307,1.6980,-0.7752,-3.0773,-200077500
VIC,2024-03-11T03:00:00,22575.00,22625.00,22525.00,22575.00,1280600,22672.50,22676.25,22777.50,22294.00,22031.75,-0.4300,-0.4465,-0.8890,1.2604,2.4658,0.7812,12.0091,224105000
VIC,2024-03-11T04:00:00,22575.00,22600.00,22575.00,22575.00,121400,22665.00,22665.00,22756.50,22306.50,22037.50,-0.3971,-0.3971,-0.7976,1.2037,2.4390,0.0000,-90.5201,0
VIC,2024-03-11T06:00:00,22575.00,22600.00,22450.00,22450.00,951300,22630.00,22652.50,22732.50,22318.25,22042.62,-0.7954,-0.8939,-1.2427,0.5903,1.8481,-0.5537,683.6079,-118912500
VIC,2024-03-11T07:00:00,22450.00,22500.00,22175.00,22175.00,1098300,22575.00,22630.00,22702.00,22326.75,22045.62,-1.7719,-2.0106,-2.3214,-0.6797,0.5869,-1.2249,15.4525,-302032500
VIC,2024-03-12T03:00:00,22225.00,22250.00,22200.00,22225.00,976200,22517.50,22612.50,22672.50,22336.50,22048.50,-1.2990,-1.7137,-1.9738,-0.4992,0.8005,0.2255,-11.1172,48810000
VIC,2024-03-12T04:00:00,22225.00,22250.00,22200.00,22225.00,195000,22460.00,22596.25,22641.00,22345.75,22051.38,-1.0463,-1.6430,-1.8374,-0.5404,0.7874,0.0000,-80.0246,0
VIC,2024-03-12T06:00:00,22225.00,22250.00,22100.00,22125.00,1039200,22400.00,22576.25,22612.50,22354.25,22053.50,-1.2277,-1.9988,-2.1559,-1.0255,0.3242,-0.4499,432.9231,-103920000
VIC,2024-03-12T07:00:00,22125.00,22225.00,22075.00,22075.00,626200,22340.00,22547.50,22583.50,22361.50,22055.38,-1.1862,-2.0956,-2.2516,-1.2812,0.0890,-0.2260,-39.7421,-31310000
VIC,2024-03-13T03:00:00,22075.00,22150.00,22050.00,22125.00,696000,22295.00,22506.25,22563.00,22369.75,22057.25,-0.7625,-1.6940,-1.9412,-1.0941,0.3072,0.2265,11.1466,34800000
VIC,2024-03-13T04:00:00,22125.00,22150.00,22100.00,22125.00,144900,22267.50,22476.25,22553.50,22378.00,22059.00,-0.6399,-1.5628,-1.8999,-1.1306,0.2992,0.0000,-79.1810,0
VIC,2024-03-13T06:00:00,22125.00,22350.00,22075.00,22200.00,668100,22230.00,22451.25,22547.00,22389.00,22061.25,-0.1350,-1.1191,-1.5390,-0.8442,0.6289,0.3390,361.0766,50107500
VIC,2024-03-13T07:00:00,22200.00,22500.00,22200.00,22500.00,729600,22222.50,22443.75,22548.50,22401.50,22064.88,1.2487,0.2506,-0.2151,0.4397,1.9720,1.3514,9.2052,218880000
VIC,2024-03-14T03:00:00,22675.00,23425.00,22675.00,23075.00,3812900,22285.00,22457.50,22566.00,22421.25,22070.88,3.5450,2.7496,2.2556,2.9158,4.5495,2.5556,422.6014,2192417500
VIC,2024-03-14T04:00:00,23075.00,23100.00,22950.00,23000.00,217900,22367.50,22471.25,22580.00,22440.50,22076.62,2.8278,2.3530,1.8601,2.4933,4.1826,-0.3250,-94.2852,-16342500
VIC,2024-03-14T06:00:00,23000.00,23075.00,22900.00,23025.00,1065700,22447.50,22482.50,22595.00,22460.25,22082.25,2.5727,2.4130,1.9031,2.5144,4.2693,0.1087,389.0776,26642500
VIC,2024-03-14T07:00:00,23025.00,23025.00,22775.00,22975.00,924900,22522.50,22491.25,22608.50,22478.25,22088.12,2.0091,2.1508,1.6211,2.2099,4.0152,-0.2172,-13.2120,-46245000
VIC,2024-03-15T03:00:00,22925.00,23000.00,22850.00,22900.00,722800,22600.00,22500.00,22620.50,22496.50,22091.88,1.3274,1.7778,1.2356,1.7936,3.6580,-0.3264,-21.8510,-54210000
VIC,2024-03-15T04:00:00,22900.00,22900.00,22800.00,22800.00,190900,22672.50,22506.25,22625.00,22513.75,22095.25,0.5624,1.3052,0.7735,1.2714,3.1896,-0.4367,-73.5888,-19090000
VIC,2024-03-15T06:00:00,22800.00,22800.00,22675.00,22750.00,895300,22735.00,22515.00,22624.50,22530.75,22097.88,0.0660,1.0437,0.5547,0.9731,2.9511,-0.2193,368.9890,-44765000
VIC,2024-03-15T07:00:00,22750.00,22950.00,22200.00,22200.00,3004400,22742.50,22505.00,22611.00,22542.25,22097.75,-2.3854,-1.3553,-1.8177,-1.5183,0.4627,-2.4176,235.5747,-1652420000
VIC,2024-03-18T03:00:00,22475.00,22500.00,22150.00,22250.00,1818000,22747.50,22488.75,22597.00,22554.50,22097.12,-2.1871,-1.0616,-1.5356,-1.3501,0.6918,0.2252,-39.4887,90900000
VIC,2024-03-18T04:00:00,22250.00,22350.00,21950.00,22000.00,803200,22697.50,22460.00,22581.00,22564.75,22095.50,-3.0730,-2.0481,-2.5730,-2.5028,-0.4322,-1.1236,-55.8196,-200800000
VIC,2024-03-18T06:00:00,22000.00,22750.00,21950.00,22650.00,2551700,22655.00,22470.00,22577.50,22582.25,22097.50,-0.0221,0.8011,0.3211,0.3000,2.5003,2.9545,217.6917,1658605000
VIC,2024-03-18T07:00:00,22650.00,23100.00,22500.00,23050.00,2559800,22660.00,22513.75,22584.00,22601.75,22101.25,1.7211,2.3819,2.0634,1.9833,4.2927,1.7660,0.3174,1023920000
VIC,2024-03-19T03:00:00,22850.00,22900.00,22800.00,22900.00,854100,22647.50,22547.50,22590.00,22620.75,22105.00,1.1149,1.5634,1.3723,1.2345,3.5965,-0.6508,-66.6341,-128115000
VIC,2024-03-19T04:00:00,22900.00,22950.00,22875.00,22925.00,111000,22642.50,22582.50,22598.50,22640.00,22108.12,1.2477,1.5167,1.4448,1.2588,3.6949,0.1092,-87.0039,2775000
VIC,2024-03-19T06:00:00,22925.00,23650.00,22800.00,23500.00,4711400,22702.50,22651.25,22616.50,22665.50,22115.00,3.5128,3.7470,3.9064,3.6818,6.2627,2.5082,4144.5045,2709055000
VIC,2024-03-19T07:00:00,23500.00,23550.00,23400.00,23500.00,2151900,22772.50,22722.50,22636.50,22689.00,22122.50,3.1946,3.4217,3.8146,3.5744,6.2267,0.0000,-54.3257,0
VIC,2024-03-20T03:00:00,23200.00,23225.00,23125.00,23175.00,1106600,22815.00,22775.00,22646.50,22710.25,22129.25,1.5779,1.7563,2.3337,2.0464,4.7256,-1.3830,-48.5757,-359645000
VIC,2024-03-20T04:00:00,23175.00,23200.00,23125.00,23150.00,194200,22910.00,22826.25,22657.00,22731.00,22135.62,1.0476,1.4183,2.1759,1.8433,4.5825,-0.1079,-82.4508,-4855000
VIC,2024-03-20T06:00:00,23150.00,23150.00,22925.00,22950.00,1735100,22980.00,22863.75,22662.00,22749.50,22141.38,-0.1305,0.3772,1.2708,0.8813,3.6521,-0.8639,793.4604,-347020000
VIC,2024-03-20T07:00:00,22950.00,23250.00,22900.00,23250.00,1659100,23105.00,22901.25,22671.00,22770.00,22147.25,0.6276,1.5228,2.5539,2.1080,4.9792,1.3072,-4.3802,497730000
VIC,2024-03-21T03:00:00,23125.00,23225.00,23025.00,23175.00,1054200,23157.50,22906.25,22680.50,22789.25,22153.38,0.0756,1.1733,2.1803,1.6927,4.6116,-0.3226,-36.4595,-79065000
VIC,2024-03-21T04:00:00,23175.00,23325.00,23175.00,23250.00,271400,23177.50,22918.75,22693.00,22809.50,22158.75,0.3128,1.4453,2.4545,1.9312,4.9247,0.3236,-74.2554,20355000
VIC,2024-03-21T06:00:00,23250.00,23250.00,23050.00,23125.00,1011300,23200.00,22923.75,22704.00,22828.75,22163.88,-0.3233,0.8779,1.8543,1.2977,4.3364,-0.5376,272.6234,-126412500
VIC,2024-03-21T07:00:00,23125.00,23300.00,23100.00,23250.00,1188900,23232.50,22937.50,22718.00,22848.50,22169.75,0.0753,1.3624,2.3418,1.7572,4.8726,0.5405,17.5616,148612500
VIC,2024-03-22T03:00:00,23100.00,23150.00,23025.00,23100.00,1511100,23192.50,22947.50,22729.50,22860.50,22175.38,-0.3988,0.6646,1.6300,1.0477,4.1696,-0.6452,27.1007,-226665000
VIC,2024-03-22T04:00:00,23100.00,23225.00,23075.00,23200.00,361600,23162.50,22967.50,22740.50,22873.50,22181.12,0.1619,1.0123,2.0206,1.4274,4.5934,0.4329,-76.0704,36160000
VIC,2024-03-22T06:00:00,23200.00,23225.00,23050.00,23100.00,1199900,23155.00,22985.00,22743.50,22884.50,22186.75,-0.2375,0.5003,1.5675,0.9417,4.1162,-0.4310,231.8308,-119990000
VIC,2024-03-22T07:00:00,23100.00,23350.00,23025.00,23300.00,2125800,23170.00,23040.00,22755.00,22897.75,22193.00,0.5611,1.1285,2.3951,1.7567,4.9881,0.8658,77.1648,425160000
VIC,2024-03-25T03:00:00,23275.00,23700.00,23275.00,23425.00,1688100,23217.50,23098.75,22769.50,22898.75,22199.00,0.8937,1.4124,2.8789,2.2982,5.5228,0.5365,-20.5899,211012500
VIC,2024-03-25T04:00:00,23425.00,23525.00,23375.00,23400.00,188200,23232.50,23168.75,22784.50,22900.25,22205.12,0.7210,0.9981,2.7014,2.1823,5.3811,-0.1067,-88.8514,-4705000
VIC,2024-03-25T06:00:00,23400.00,23625.00,23250.00,23475.00,1676100,23262.50,23210.00,22798.00,22900.00,22211.62,0.9135,1.1417,2.9696,2.5109,5.6879,0.3205,790.5951,125707500
VIC,2024-03-25T07:00:00,23475.00,23575.00,23300.00,23425.00,1186100,23280.00,23228.75,22812.00,22899.25,22217.88,0.6229,0.8449,2.6872,2.2959,5.4331,-0.2130,-29.2345,-59305000
VIC,2024-03-26T03:00:00,23350.00,23500.00,23300.00,23450.00,783800,23312.50,23256.25,22825.00,22890.00,22224.88,0.5898,0.8331,2.7382,2.4465,5.5124,0.1067,-33.9179,19595000
VIC,2024-03-26T04:00:00,23450.00,23575.00,23425.00,23525.00,607300,23340.00,23286.25,22839.50,22882.00,22232.25,0.7926,1.0253,3.0014,2.8101,5.8148,0.3198,-22.5185,45547500
VIC,2024-03-26T06:00:00,23525.00,23550.00,23375.00,23525.00,1024500,23382.50,23287.50,22855.50,22871.75,22240.00,0.6094,1.0199,2.9293,2.8561,5.7779,0.0000,68.6975,0
VIC,2024-03-26T07:00:00,23525.00,23600.00,23475.00,23525.00,1063400,23415.00,23288.75,22872.50,22864.50,22247.88,0.4698,1.0144,2.8528,2.8888,5.7404,0.0000,3.7970,0
VIC,2024-03-27T03:00:00,23450.00,23525.00,23400.00,23475.00,1194300,23452.50,23303.75,22890.50,22860.50,22255.75,0.0959,0.7349,2.5535,2.6880,5.4784,-0.2125,12.3096,-59715000
VIC,2024-03-27T04:00:00,23475.00,23550.00,23450.00,23500.00,384100,23472.50,23321.25,22912.50,22858.75,22263.88,0.1172,0.7665,2.5641,2.8053,5.5522,0.1065,-67.8389,9602500
VIC,2024-03-27T06:00:00,23500.00,23650.00,23400.00,23475.00,1432600,23477.50,23347.50,22930.50,22854.00,22272.62,-0.0106,0.5461,2.3746,2.7172,5.3984,-0.1064,272.9758,-35815000
VIC,2024-03-27T07:00:00,23475.00,23575.00,23425.00,23525.00,1192100,23490.00,23361.25,22949.50,22853.00,22281.25,0.1490,0.7009,2.5077,2.9405,5.5820,0.2130,-16.7877,59605000
VIC,2024-03-28T03:00:00,23825.00,23875.00,23750.00,23800.00,2317200,23522.50,23392.50,22976.50,22854.50,22290.25,1.1797,1.7420,3.5841,4.1370,6.7731,1.1690,94.3797,637230000
VIC,2024-03-28T04:00:00,23800.00,23825.00,23775.00,23800.00,178400,23560.00,23420.00,23009.00,22855.50,22299.62,1.0187,1.6225,3.4378,4.1325,6.7283,0.0000,-92.3011,0
VIC,2024-03-28T06:00:00,23800.00,23875.00,23750.00,23800.00,1209100,23595.00,23453.75,23040.50,22856.50,22309.12,0.8688,1.4763,3.2964,4.1279,6.6828,0.0000,577.7466,0
VIC,2024-03-28T07:00:00,23800.00,23850.00,23775.00,23800.00,934400,23622.50,23481.25,23072.00,22856.50,22319.00,0.7514,1.3575,3.1553,4.1279,6.6356,0.0000,-22.7194,0
VIC,2024-03-29T03:00:00,23800.00,23850.00,23700.00,23825.00,815300,23652.50,23517.50,23106.00,22859.25,22330.62,0.7293,1.3075,3.1117,4.2248,6.6920,0.1050,-12.7461,20382500
VIC,2024-03-29T04:00:00,23825.00,23950.00,23825.00,23875.00,692400,23687.50,23551.25,23142.00,22862.75,22342.50,0.7916,1.3747,3.1674,4.4275,6.8591,0.2099,-15.0742,34620000
VIC,2024-03-29T06:00:00,23875.00,23875.00,23675.00,23825.00,849300,23722.50,23587.50,23176.00,22869.50,22354.38,0.4321,1.0069,2.8003,4.1781,6.5787,-0.2094,22.6603,-42465000
VIC,2024-03-29T07:00:00,23825.00,23925.00,23750.00,23825.00,1167600,23755.00,23613.75,23210.00,22881.75,22366.00,0.2947,0.8946,2.6497,4.1223,6.5233,0.0000,37.4779,0
VIC,2024-04-01T03:00:00,23925.00,23925.00,23800.00,23900.00,1595500,23797.50,23637.50,23244.00,22895.50,22377.62,0.4307,1.1105,2.8222,4.3873,6.8031,0.3148,36.6478,119662500
VIC,2024-04-01T04:00:00,23900.00,24000.00,23825.00,23900.00,754700,23835.00,23662.50,23272.00,22910.25,22389.25,0.2727,1.0037,2.6985,4.3201,6.7477,0.0000,-52.6982,0
VIC,2024-04-01T06:00:00,23900.00,23975.00,23775.00,23950.00,1101300,23850.00,23686.25,23289.50,22927.75,22401.00,0.4193,1.1135,2.8360,4.4586,6.9149,0.2092,45.9255,55065000
VIC,2024-04-01T07:00:00,23950.00,23975.00,23800.00,23925.00,1000300,23862.50,23711.25,23308.00,22944.00,22413.00,0.2619,0.9015,2.6472,4.2756,6.7461,-0.1044,-9.1710,-25007500
VIC,2024-04-02T03:00:00,23675.00,23775.00,23525.00,23700.00,1984700,23852.50,23723.75,23321.50,22958.25,22423.75,-0.6393,-0.1001,1.6230,3.2309,5.6915,-0.9404,98.4105,-446557500
VIC,2024-04-02T04:00:00,23700.00,23825.00,23650.00,23800.00,535800,23852.50,23737.50,23338.00,22973.25,22435.50,-0.2201,0.2633,1.9796,3.5988,6.0819,0.4219,-73.0035,53580000
VIC,2024-04-02T06:00:00,23800.00,23900.00,23675.00,23875.00,857300,23857.50,23755.00,23357.50,22989.00,22447.62,0.0734,0.5052,2.2156,3.8540,6.3587,0.3151,60.0037,64297500
VIC,2024-04-02T07:00:00,23875.00,23950.00,23775.00,23900.00,1440200,23860.00,23773.75,23379.50,23002.25,22459.25,0.1676,0.5310,2.2263,3.9029,6.4150,0.1047,67.9925,36005000
VIC,2024-04-03T03:00:00,23900.00,23900.00,23750.00,23800.00,1359100,23857.50,23790.00,23400.50,23012.50,22469.62,-0.2410,0.0420,1.7072,3.4221,5.9208,-0.4184,-5.6312,-135910000
VIC,2024-04-03T04:00:00,23800.00,23850.00,23725.00,23800.00,326700,23855.00,23805.00,23432.50,23021.75,22480.25,-0.2306,-0.0210,1.5683,3.3805,5.8707,0.0000,-75.9620,0
VIC,2024-04-03T06:00:00,23800.00,23925.00,23650.00,23900.00,1603800,23855.00,23826.25,23465.50,23031.25,22492.12,0.1886,0.3095,1.8517,3.7720,6.2594,0.4202,390.9091,160380000
VIC,2024-04-03T07:00:00,23900.00,23900.00,23625.00,23875.00,970800,23852.50,23843.75,23503.00,23042.00,22503.50,0.0943,0.1311,1.5828,3.6151,6.0946,-0.1046,-39.4688,-24270000
VIC,2024-04-04T03:00:00,23875.00,23950.00,23825.00,23900.00,1800100,23847.50,23848.75,23528.00,23052.75,22515.25,0.2201,0.2149,1.5811,3.6753,6.1503,0.1047,85.4244,45002500
VIC,2024-04-04T04:00:00,23900.00,23950.00,23850.00,23900.00,465100,23845.00,23853.75,23545.00,23064.50,22526.75,0.2307,0.1939,1.5078,3.6225,6.0961,0.0000,-74.1625,0
VIC,2024-04-04T06:00:00,23900.00,23975.00,23850.00,23925.00,1032300,23867.50,23860.00,23565.50,23077.75,22538.12,0.2409,0.2724,1.5255,3.6713,6.1535,0.1046,121.9523,25807500
VIC,2024-04-04T07:00:00,23925.00,23950.00,23850.00,23925.00,824600,23880.00,23866.25,23585.50,23092.00,22549.38,0.1884,0.2462,1.4394,3.6073,6.1005,0.0000,-20.1201,0
VIC,2024-04-05T03:00:00,23650.00,23800.00,23650.00,23775.00,1210300,23870.00,23863.75,23591.00,23103.75,22560.12,-0.3980,-0.3719,0.7800,2.9054,5.3851,-0.6270,46.7742,-181545000
VIC,2024-04-05T04:00:00,23775.00,23975.00,23750.00,23950.00,731200,23875.00,23867.50,23600.00,23118.25,22571.62,0.3141,0.3457,1.4831,3.5978,6.1067,0.7361,-39.5852,127960000
VIC,2024-04-05T06:00:00,23950.00,23975.00,23800.00,23875.00,566800,23882.50,23870.00,23614.00,23130.25,22583.00,-0.0314,0.0209,1.1053,3.2198,5.7211,-0.3132,-22.4836,-42510000
VIC,2024-04-05T07:00:00,23875.00,23900.00,23825.00,23900.00,874400,23892.50,23873.75,23629.00,23143.00,22594.25,0.0314,0.1100,1.1469,3.2710,5.7791,0.1047,54.2696,21860000
VIC,2024-04-08T03:00:00,23800.00,23875.00,23675.00,23725.00,1063600,23875.00,23865.00,23644.50,23153.25,22604.88,-0.6283,-0.5866,0.3405,2.4694,4.9552,-0.7322,21.6377,-186130000
VIC,2024-04-08T04:00:00,23725.00,23900.00,23725.00,23875.00,292100,23875.00,23863.75,23657.00,23164.00,22616.00,0.0000,0.0471,0.9215,3.0694,5.5669,0.6322,-72.5367,43815000
VIC,2024-04-08T06:00:00,23875.00,23950.00,23700.00,23900.00,829900,23875.00,23861.25,23671.50,23176.00,22627.50,0.1047,0.1624,0.9653,3.1239,5.6237,0.1047,184.1150,20747500
VIC,2024-04-08T07:00:00,23900.00,23925.00,23775.00,23850.00,762900,23870.00,23857.50,23683.50,23188.25,22638.50,-0.0838,-0.0314,0.7030,2.8538,5.3515,-0.2092,-8.0733,-38145000
VIC,2024-04-09T03:00:00,23750.00,23775.00,23625.00,23675.00,1071500,23845.00,23856.25,23694.50,23199.25,22649.00,-0.7129,-0.7598,-0.0823,2.0507,4.5300,-0.7338,40.4509,-187512500
VIC,2024-04-09T04:00:00,23675.00,23700.00,23600.00,23675.00,303700,23820.00,23850.00,23703.00,23210.50,22659.75,-0.6087,-0.7338,-0.1181,2.0012,4.4804,0.0000,-71.6566,0
VIC,2024-04-09T06:00:00,23675.00,23800.00,23600.00,23600.00,734900,23802.50,23836.25,23713.00,23221.25,22670.12,-0.8508,-0.9911,-0.4765,1.6310,4.1018,-0.3168,141.9822,-55117500
VIC,2024-04-09T07:00:00,23600.00,23850.00,23500.00,23850.00,1392200,23792.50,23833.75,23726.00,23233.25,22681.62,0.2417,0.0682,0.5226,2.6546,5.1512,1.0593,89.4407,348050000
VIC,2024-04-10T03:00:00,24025.00,24125.00,23950.00,23975.00,1768200,23802.50,23842.50,23743.50,23243.50,22694.00,0.7247,0.5557,0.9750,3.1471,5.6447,0.5241,27.0076,221025000
VIC,2024-04-10T04:00:00,23975.00,24000.00,23950.00,23975.00,83700,23810.00,23851.25,23757.00,23256.00,22706.38,0.6930,0.5188,0.9176,3.0917,5.5871,0.0000,-95.2664,0
VIC,2024-04-10T06:00:00,23975.00,24200.00,23975.00,24150.00,1636900,23852.50,23863.75,23771.50,23270.50,22719.75,1.2472,1.1995,1.5922,3.7795,6.2952,0.7299,1855.6750,286457500
VIC,2024-04-10T07:00:00,24150.00,24325.00,24125.00,24250.00,1672800,23890.00,23882.50,23788.50,23286.50,22733.12,1.5069,1.5388,1.9400,4.1376,6.6725,0.4141,2.1932,167280000
VIC,2024-04-11T03:00:00,24175.00,24225.00,24100.00,24150.00,1363500,23915.00,23895.00,23802.00,23300.00,22746.50,0.9826,1.0672,1.4621,3.6481,6.1702,-0.4124,-18.4900,-136350000
VIC,2024-04-11T04:00:00,24150.00,24175.00,24125.00,24150.00,194700,23945.00,23907.50,23816.50,23314.25,22760.00,0.8561,1.0143,1.4003,3.5847,6.1072,0.0000,-85.7206,0
VIC,2024-04-11T06:00:00,24150.00,24250.00,24125.00,24225.00,849600,24000.00,23922.50,23832.00,23328.50,22773.88,0.9375,1.2645,1.6490,3.8429,6.3719,0.3106,336.3636,63720000
VIC,2024-04-11T07:00:00,24225.00,24275.00,24150.00,24150.00,990100,24047.50,23933.75,23844.50,23342.00,22787.62,0.4262,0.9035,1.2812,3.4616,5.9786,-0.3096,16.5372,-74257500
VIC,2024-04-12T03:00:00,24100.00,24350.00,24075.00,24225.00,804700,24110.00,23956.25,23858.50,23357.00,22801.88,0.4770,1.1218,1.5361,3.7162,6.2413,0.3106,-18.7254,60352500
